公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
3005,神基科技,342523,418091,490466,-18.07,-30.16,4708479,4448915,5.83
3013,晟銘電子,331055,380666,207279,-13.03,59.71,2562537,2726176,-6.0
3017,奇鋐科技,940291,897313,919393,4.78,2.27,9522496,9005033,5.74
3022,威強電,331305,364992,279591,-9.22,18.49,3579076,4886188,-26.75
3046,建��,77238,75260,128560,2.62,-39.92,1223051,1622097,-24.6
3057,喬鼎資訊,111701,136544,184833,-18.19,-39.56,1422924,1357647,4.8
3060,銘異,532309,384766,263226,38.34,102.22,6024142,5242411,14.91
3231,緯創,50214429,49418537,60345123,1.61,-16.78,548850146,524551572,4.63
3416,融程電訊,90736,87624,101525,3.55,-10.62,1082144,1038735,4.17
3494,誠研科技,164177,203751,221265,-19.42,-25.8,1751721,1783067,-1.75
3515,華擎,872962,925411,959830,-5.66,-9.05,9367435,10230607,-8.43
3701,大眾投控,1541,1549,1772,-0.51,-13.03,18947,25641,-26.1
4915,致伸,3445063,3519211,4241506,-2.1,-18.77,35446309,39224775,-9.63
4916,事欣科,78887,52424,146855,50.47,-46.28,1296867,1406648,-7.8
4938,和碩,74096253,61747424,41309906,19.99,79.36,562676783,336192581,67.36
6117,迎廣科技,183551,259506,137837,-29.26,33.16,2363181,2589133,-8.72
6128,上福全球,125607,135481,115658,-7.28,8.6,1274994,1318718,-3.31
6166,凌華科技,315045,315948,234460,-0.28,34.37,3545975,3362923,5.44
6172,互億科技,6996,15528,21592,-54.94,-67.59,199400,255306,-21.89
6206,飛捷,280341,279214,240194,0.4,16.71,3131132,2697312,16.08
6230,超眾,306449,301232,196641,1.73,55.84,2704986,2427365,11.43
6235,華孚科技,47632,36626,10772,30.04,342.18,272563,134919,102.01
6277,宏正科,240925,210336,264599,14.54,-8.94,2603373,2710769,-3.96
6414,樺漢科技,247349,0,97815,,152.87,1891683,1298400,45.69
8114,振樺電子,155624,181259,130908,-14.14,18.88,1900602,1746424,8.82
8163,達方電子,936605,1087726,1043347,-13.89,-10.23,12038592,11314949,6.39
8210,勤誠興業,300986,293689,143600,2.48,109.6,2723977,1989863,36.89
9912,偉聯,32486,30867,41701,5.24,-22.09,395556,465365,-15.0
2323,中環,1151050,1133678,1772371,1.53,-35.05,14129572,16663087,-15.2
2340,光磊,577257,665395,553183,-13.24,4.35,6156366,6561792,-6.17
2349,錸德科技,863500,1101973,1348011,-21.64,-35.94,12311847,13649378,-9.79
2374,佳能,3908464,4404276,4710385,-11.25,-17.02,40287358,44576181,-9.62
2384,勝華科技,7331855,8464343,9771767,-13.37,-24.96,94935805,82261632,15.4
2393,億光電子,1478054,1497133,1336785,-1.27,10.56,15498994,14956721,3.62
2406,國碩科技,140640,172867,176132,-18.64,-20.15,2586230,2130928,21.36
2409,友達,32618110,31885093,28752697,2.29,13.44,332330246,333293581,-0.28
2426,鼎元,208856,219281,191950,-4.75,8.8,2524421,2839426,-11.09
2438,翔耀實業,2447,1632,3899,49.93,-37.24,21641,105888,-79.56
2448,晶電,1365079,1519255,1292880,-10.14,5.58,16387146,16595142,-1.25
2466,冠西電,75292,82824,70815,-9.09,6.32,785115,1014597,-22.61
2475,華映,3523013,3583567,4008436,-1.68,-12.11,38621037,52028599,-25.76
2486,一詮精密,268046,354247,234815,-24.33,14.15,3411408,3059756,11.49
2489,瑞軒,2376878,2245392,5039676,5.85,-52.83,34340852,38188391,-10.07
2491,吉祥全,15008,18967,33081,-20.87,-54.63,316246,293191,7.86
2499,東貝光電,721845,852507,350648,-15.32,105.86,6818188,5486702,24.26
3008,大立光,2822087,2418727,1210515,16.67,133.13,16526762,13365225,23.65
3019,亞洲光學,254734,340672,366212,-25.22,-30.44,4091409,4197407,-2.52
3024,憶聲電子,15846,11477,21972,38.06,-27.88,60375,292918,-79.38
3031,佰鴻工業,201605,201389,315996,0.1,-36.2,2727741,3800018,-28.21
3038,全台,341463,351237,252298,-2.78,35.34,3397553,3574055,-4.93
3049,和鑫,904779,885780,107944,2.14,738.19,4519681,5652384,-20.03
3050,鈺德科技,85884,93364,98614,-8.01,-12.9,925005,1023309,-9.6
3051,力特光電,348686,303819,335427,14.76,3.95,3704397,3584602,3.34
3059,華晶科技,1396196,1830268,2242879,-23.71,-37.74,21124439,24747170,-14.63
3149,正達國際,837757,1310415,426091,-36.06,96.61,8148626,6377433,27.77
3356,奇偶科技,186951,189768,175072,-1.48,6.78,1670512,1421066,17.55
3383,新世紀,320172,342177,325339,-6.43,-1.58,3289020,4265804,-22.89
3406,玉晶光,1333152,1281716,696820,4.01,91.31,10400690,6631889,56.82
3454,晶睿,244523,306798,222311,-20.29,9.99,2923071,2455373,19.04
3481,群創光電,42638953,41434993,41569697,2.9,2.57,427811808,440263520,-2.82
3504,揚明光學,414260,385245,359663,7.53,15.18,3694286,4269496,-13.47
3514,昱晶能源,870141,820430,1323013,6.05,-34.23,13189131,17470087,-24.5
3535,晶彩科,17556,10768,27405,63.03,-35.93,320830,494552,-35.12
3536,誠創科技,355,616,41421,-42.37,-99.14,201776,637115,-68.32
3557,嘉威光電,84710,77082,39632,9.89,113.74,940115,1056475,-11.01
3561,昇陽科,411913,380998,416745,8.11,-1.15,5957367,11940073,-50.1
3573,穎台,341693,384756,283183,-11.19,20.66,3813841,3712718,2.72
3576,新日光,790313,777355,1184990,1.66,-33.3,11483754,19913786,-42.33
3584,介面光電,398159,321266,897237,23.93,-55.62,3794402,6630204,-42.77
3591,艾笛森,161343,160711,201263,0.39,-19.83,2123874,2290888,-7.29
3593,力銘,53205,66424,153717,-19.9,-65.38,1303424,2389732,-45.45
3622,洋華,1497550,1697526,1271268,-11.78,17.79,11973818,15467506,-22.58
3669,圓展,121003,93358,95419,29.61,26.81,1274318,1575942,-19.13
3698,隆達,748777,818444,786309,-8.51,-4.77,8985411,8145349,10.31
4934,太極能源,218315,185580,225051,17.63,-2.99,3385003,3862324,-12.35
4942,嘉彰,56640,82316,79860,-31.19,-29.07,755344,1099515,-31.3
4956,光鋐,108841,104494,78980,4.16,37.8,1253600,1145258,9.46
4960,奇美材料,1476429,1658068,1484391,-10.95,-0.53,17728115,15957044,11.09
4976,佳凌,163811,185905,151268,-11.88,8.29,1646052,1266269,29.99
5234,達興,288866,306392,205480,-5.72,40.58,2953083,2686395,9.92
5259,清惠,99878,85014,27156,17.48,267.79,668256,591307,13.01
5484,慧友電子,130597,107665,135439,21.29,-3.57,1437381,1547414,-7.11
6116,彩晶,2935478,2728336,3334524,7.59,-11.96,32021947,39173540,-18.25
6120,達運,1453403,1658924,1836295,-12.38,-20.85,18751657,19133543,-1.99
6131,悠克電子,73908,67798,116387,9.01,-36.49,957562,1368479,-30.02
6164,華興電子,86866,91879,101932,-5.45,-14.78,998279,1057173,-5.57
6168,宏齊科技,265026,355749,247556,-25.5,7.05,3163404,3436056,-7.93
6176,瑞儀光電,292025,380924,171845,-23.33,69.93,4428801,2866098,54.52
6209,今國光學,304786,367109,383377,-16.97,-20.49,4096033,3464620,18.22
6225,天瀚,20657,24415,35568,-15.39,-41.92,284326,495129,-42.57
6226,光鼎電子,49861,39692,47039,25.61,5.99,523402,634950,-17.56
6278,台表科,366150,364372,171452,0.48,113.55,3911165,3709505,5.43
6289,華上光電,32030,41710,47670,-23.2,-32.8,621401,786192,-20.96
6405,悅城科技,135759,177486,106696,-23.51,27.23,1431220,759217,88.51
8072,陞泰,203593,201964,232715,0.8,-12.51,2481659,2892973,-14.21
8105,凌巨,829132,957974,1176497,-13.44,-29.52,12133583,13389804,-9.38
8215,明基材料,1435428,1369597,1173476,4.8,22.32,13620289,16723882,-18.55
2314,台揚科技,535788,500948,544838,6.95,-1.66,6867305,5708158,20.3
2321,東訊,590400,510980,674011,15.54,-12.4,5904625,7200602,-17.99
2332,友訊科技,246825,228328,309013,8.1,-20.12,3115995,3116754,-0.02
2345,智邦科技,1909010,1258028,1835850,51.74,3.98,18351187,16512866,11.13
2412,中華電,15607214,15694394,15723420,-0.55,-0.73,172898236,176084741,-1.8
2419,仲琦,635941,388092,659407,63.86,-3.55,5889558,5152544,14.3
2439,美律,614437,525342,700161,16.95,-12.24,5680523,5021761,13.11
2444,友旺科技,121540,130805,208848,-7.08,-41.8,1863569,1813046,2.78
2450,神腦,2723555,2640507,2749071,3.14,-0.92,31216319,24393306,27.97
2455,全新,137119,134730,132707,1.77,3.32,2086183,1966731,6.07
2485,兆赫電子,459601,586052,840627,-21.57,-45.32,7338661,9649519,-23.94
2496,卓越成功,14494,20674,13307,-29.89,8.92,201698,122284,64.94
2498,宏達電,21134294,15999957,30761795,32.08,-31.29,252309931,431153901,-41.48
3025,星通,54626,59166,51640,-7.67,5.78,547531,580891,-5.74
3027,盛達電業,73002,97987,108906,-25.49,-32.96,1033518,1220752,-15.33
3045,台灣大,5506098,5603164,5130691,-1.73,7.31,60877872,56099448,8.51
3047,訊舟科技,345152,365795,271682,-5.64,27.04,3734864,2915038,28.12
3062,建漢科技,789511,785485,832305,0.51,-5.14,8382566,11554538,-27.45
3311,閎暉,218821,213048,619606,2.7,-64.68,3061392,6140620,-50.14
3380,明泰科技,1644844,1782700,2273641,-7.73,-27.65,21598805,21769409,-0.78
3419,譁裕實業,191323,157361,117358,21.58,63.02,1369079,1318204,3.85
3596,智易科技,1215865,1039089,1131273,17.01,7.47,10831807,13607172,-20.39
3682,亞太電信,2052075,2047614,2205802,0.21,-6.96,23708982,23162362,2.35
3694,海華科技,443609,714924,505106,-37.95,-12.17,7567680,5885331,28.58
3704,合勤控,62833,36477,75676,72.25,-16.97,44019,1316285,-96.65
4904,遠傳,5821956,5967658,5381708,-2.44,8.18,64803012,56531356,14.63
4906,正文,1864583,1906229,1738606,-2.18,7.24,22234598,23903997,-6.98
5388,中磊電子,1213946,1357227,1085951,-10.55,11.78,15408812,9754234,57.97
6136,富爾特,61133,66095,85258,-7.5,-28.29,787375,906400,-13.13
6142,友勁科技,897064,857019,799615,4.67,12.18,10770915,10455329,3.01
6152,百一電子,863448,985851,625829,-12.41,37.96,8457856,7990932,5.84
6216,居易,71993,47378,76883,51.95,-6.36,714099,726414,-1.69
6283,淳安電子,31899,36819,9313,-13.36,242.52,332661,272310,22.16
6285,啟�眲鴔�,2270586,2452603,2991644,-7.42,-24.1,29443953,29287906,0.53
8011,台通,157343,185168,209204,-15.02,-24.78,1833318,1963359,-6.62
8101,華冠通訊,3753257,1468909,1556786,155.51,141.09,17247302,23934113,-27.93
1471,首利,513831,458723,637113,12.01,-19.35,5632582,6266348,-10.11
1582,信錦,33947,43329,121008,-21.65,-71.94,669663,1316947,-49.15
2059,川湖,151039,157144,182887,-3.88,-17.41,1738314,1662872,4.53
2308,台達電,2832100,2730195,2772128,3.73,2.16,33220491,30025896,10.63
2313,華通,1830815,1818533,1667809,0.67,9.77,17248900,17390938,-0.81
2316,楠梓電,406162,408372,295597,-0.54,37.4,3899543,3538815,10.19
2327,國巨,929562,970078,797389,-4.17,16.57,10782479,10601844,1.7
2328,廣宇,948791,1095105,458946,-13.36,106.73,9650547,4825780,99.97
2355,敬鵬,1044247,1237949,1236465,-15.64,-15.54,13203748,12018795,9.85
2367,燿華,990421,888626,1002966,11.45,-1.25,8729826,10581029,-17.49
2368,金像電,1165341,1007846,1453416,15.62,-19.82,11344958,12983418,-12.61
2375,智寶,23493,20572,18917,14.19,24.18,259125,324326,-20.1
2383,台光電子,391069,491833,287429,-20.48,36.05,4646015,4388973,5.85
2392,正崴,8845941,7704869,5732120,14.8,54.32,58072907,55140733,5.31
2402,毅嘉科技,339473,267526,924771,26.89,-63.29,3288539,4034983,-18.49
2413,環科,384892,318539,268012,20.83,43.6,3085899,2701786,14.21
2415,錩新,45961,62161,73434,-26.06,-37.41,794594,777320,2.22
2420,新巨,248442,261002,257402,-4.81,-3.48,3036100,3091812,-1.8
2421,建準電機,429461,395640,412127,8.54,4.2,4707210,4919781,-4.32
2428,興勤電子,207714,203113,229116,2.26,-9.34,2343443,2353347,-0.42
2429,銘旺科,74027,76915,41023,-3.75,80.45,729892,418864,74.25
2431,聯昌電子,182453,236188,206715,-22.75,-11.73,2079985,1797994,15.68
2437,旺詮,118455,123097,106249,-3.77,11.48,1181459,962519,22.74
2440,太空梭,122544,114408,155890,7.11,-21.39,1468193,1764745,-16.8
2443,新利虹,259,59,9442,338.98,-97.25,38571,542021,-92.88
2456,奇力新,204011,191872,173402,6.32,17.65,2186207,1967272,11.12
2457,飛宏科技,962911,920359,954696,4.62,0.86,9851855,11636799,-15.33
2460,建通精密,74492,70038,123757,6.35,-39.8,907102,1672576,-45.76
2462,良得電,357385,307801,413814,16.1,-13.63,3820648,4086908,-6.51
2467,志聖工業,118537,138829,188347,-14.61,-37.06,2182375,2987834,-26.95
2472,立隆電子,294609,246642,338079,19.44,-12.85,3526989,4163831,-15.29
2476,鉅祥,86913,91462,89597,-4.97,-2.99,1068293,1279204,-16.48
2478,大毅,181549,145973,120488,24.37,50.67,1923196,2046389,-6.02
2483,百容,83844,74320,78382,12.81,6.96,927873,1161497,-20.11
2484,希華,157434,182899,172502,-13.92,-8.73,1910619,2038248,-6.26
2492,華新科,421683,431986,485715,-2.38,-13.18,5271110,6644841,-20.67
2493,揚博科技,210762,198498,190854,6.17,10.43,2127236,2221742,-4.25
3003,健和興,148357,172228,155111,-13.86,-4.35,2059087,2060641,-0.07
3011,今皓,71284,77512,68346,-8.03,4.29,672749,657192,2.36
3015,全漢,1053500,1084708,1172014,-2.87,-10.11,12664587,13583824,-6.76
3021,鴻名企業,56264,55119,54034,2.07,4.12,633959,557603,13.69
3023,信邦電子,224797,252534,150924,-10.98,48.94,2213541,1806316,22.54
3026,禾伸堂,1031823,1149237,1054983,-10.21,-2.19,11525889,12034529,-4.22
3032,偉訓科技,172955,156884,175947,10.24,-1.7,1853394,1907681,-2.84
3037,欣興電子,3974650,4038444,3983276,-1.57,-0.21,40866033,45579184,-10.34
3042,晶技,891670,884954,789727,0.75,12.9,8702764,8278366,5.12
3044,健鼎科技,310836,298668,371534,4.07,-16.33,3173855,3948990,-19.62
3058,立德電子,337295,323920,456620,4.12,-26.13,4572527,4896473,-6.61
3090,日電貿,115951,123306,147097,-5.96,-21.17,1538127,1924099,-20.05
3229,晟鈦,48226,51919,58677,-7.11,-17.81,623431,809648,-22.99
3296,勝德國際,250096,254550,404018,-1.74,-38.09,3204010,2924028,9.57
3308,聯德電子,133671,109898,161040,21.63,-16.99,1991506,2492086,-20.08
3338,泰碩電子,175961,154991,205469,13.52,-14.36,1879734,1998667,-5.95
3376,新日興,289486,330319,214163,-12.36,35.17,3077095,2376616,29.47
3432,台端,63775,63363,54696,0.65,16.59,583134,681078,-14.38
3501,維熹科技,330011,347585,345726,-5.05,-4.54,3581400,3792174,-5.55
3533,嘉澤端子,608056,539719,589131,12.66,3.21,6778043,6120237,10.74
3550,聯穎,103544,116787,136477,-11.33,-24.13,1321723,1867294,-29.21
3605,宏致,208696,223103,245901,-6.45,-15.13,2650787,2561949,3.46
3607,谷崧,678003,705576,504186,-3.9,34.47,5636046,5279392,6.75
3645,達邁,76258,81734,36044,-6.69,111.56,963222,802292,20.05
3653,健策,242353,251864,263875,-3.77,-8.15,2881401,3257934,-11.55
3679,新至陞,264049,182655,360060,44.56,-26.66,2677006,2897631,-7.61
4999,鑫禾,89782,84845,45330,5.81,98.06,663989,474989,39.79
5469,瀚宇博德,149383,197622,159807,-24.4,-6.52,2197034,2108946,4.17
6108,競國實業,165996,200770,221883,-17.32,-25.18,2348543,2475993,-5.14
6115,鎰勝,407463,464656,522865,-12.3,-22.07,5053632,5633372,-10.29
6133,金橋科技,102699,114153,142143,-10.03,-27.74,1173694,1166586,0.6
6141,柏承科技,61470,71833,72424,-14.42,-15.12,743316,895066,-16.95
6153,嘉聯益,1360980,1459449,842409,-6.74,61.55,11266019,7666412,46.95
6155,鈞寶,55568,48314,43350,15.01,28.18,555949,553418,0.45
6165,捷泰精密,70474,65249,36980,8.0,90.57,600110,451206,33.0
6191,精成科技,1292041,1265590,1307133,2.09,-1.15,14854104,23042619,-35.53
6197,佳必琪,209994,247675,170658,-15.21,23.04,2231135,2487025,-10.28
6205,詮欣,133143,126017,151419,5.65,-12.06,1511446,1459202,3.58
6213,聯茂,380572,387476,374779,-1.78,1.54,4084865,4514878,-9.52
6224,聚鼎,100574,104187,96974,-3.46,3.71,1308850,1245284,5.1
6251,定穎電子,888965,774336,799280,14.8,11.22,8697858,9382737,-7.29
6269,台郡科技,1479738,1174338,792237,26.0,86.77,9486530,6277847,51.11
6282,康舒,1946751,1922726,1847135,1.24,5.39,19783736,18574380,6.51
6412,群光電能,2013772,1830969,2187378,9.98,-7.93,20589324,20696533,-0.51
8039,台虹科技,601926,534299,292400,12.65,105.85,5472244,4136882,32.27
8046,南電,2352501,2663391,3291145,-11.67,-28.52,26645652,35265246,-24.44
8103,瀚荃,108737,101320,117398,7.32,-7.37,1321573,1236103,6.91
8213,志超,1713849,1943473,1564948,-11.81,9.51,19756469,14360893,37.57
8249,菱光科技,273485,291196,452508,-6.08,-39.56,4402395,4766520,-7.63
2347,聯強國際,5639859,5856098,5365344,-3.69,5.11,59591014,53656374,11.06
2348,海悅,4471,6828,16491,-34.51,-72.88,132180,225597,-41.4
2414,精技電腦,1174761,1120252,1152349,4.86,1.94,12391005,12149323,1.98
2430,燦坤實業,2290886,1747509,2978905,31.09,-23.09,26278180,26891694,-2.28
2459,敦吉,553718,546787,723616,1.26,-23.47,7285879,7148149,1.92
3010,華立,1854140,1927573,1552993,-3.8,19.39,21190298,20833309,1.71
3028,增你強,1840279,1543948,2451297,19.19,-24.92,16134248,25915505,-37.74
3033,威健,1480157,1398703,1212999,5.82,22.02,15216858,16782834,-9.33
3036,文曄科技,5764732,5346939,5226169,7.81,10.3,58477782,56714163,3.1
3040,遠見,3342,7226,11128,-53.75,-69.96,79966,151046,-47.05
3048,益登,2726246,2413788,2204038,12.94,23.69,23472530,21850396,7.42
3055,蔚華科技,100320,258046,132062,-61.12,-24.03,2065094,2888466,-28.5
3209,全科,1119402,1220456,807128,-8.28,38.68,11105340,8787442,26.37
3312,弘憶國際,995818,1337234,1007003,-25.53,-1.11,11851204,11033686,7.4
3315,宣昶,381009,382207,394859,-0.31,-3.5,4886360,4867352,0.39
3702,大聯大,436138,386997,354355,12.69,23.07,4809691,5201063,-7.52
5434,崇越科技,1183829,1072507,1098334,10.37,7.78,12817285,12376055,3.56
6145,勁永國際,185795,221924,652486,-16.27,-71.52,2342375,6003679,-60.98
6189,豐藝電子,1539630,1542287,1457735,-0.17,5.61,17296688,16377323,5.61
6281,全國電,964065,954270,870536,1.02,10.74,13738364,11654645,17.87
8070,長華電材,773253,798309,774228,-3.13,-0.12,8891340,9886212,-10.06
8112,至上電子,1167711,1438208,1812476,-18.8,-35.57,15086636,24511049,-38.44
2427,三商電腦,177034,177167,150673,-0.07,17.49,1535146,1445476,6.2
2453,凌群,395081,316156,315446,24.96,25.24,3271225,2862073,14.29
2468,華經,143620,144958,103484,-0.92,38.78,1370876,1320785,3.79
2471,資通,57026,38884,77378,46.65,-26.3,586347,639564,-8.32
2480,敦陽科技,321102,281958,304448,13.88,5.47,3771298,3639039,3.63
3029,零壹科技,366072,311293,320948,17.59,14.05,3482312,3453447,0.83
3130,一零四,76409,82159,79263,-6.99,-3.6,886379,969749,-8.59
4994,傳奇,79484,83507,69892,-4.81,13.72,910189,785572,15.86
5203,訊連,168642,150761,161513,11.86,4.41,2024799,1965595,3.01
6112,聚碩,489993,444163,462766,10.31,5.88,5279741,4633230,13.95
6183,關貿,99001,135236,142125,-26.79,-30.34,1473357,915905,60.86
6214,精誠資訊,742678,724928,621227,2.44,19.55,8188622,8165011,0.28
2312,金寶電子,3529578,3967547,3037197,-11.03,16.21,29159173,22530502,29.42
2317,鴻海,351733052,275702457,307196126,27.57,14.49,2858575989,2456313628,16.37
2354,鴻準,11562577,14120780,10124659,-18.11,14.2,71372891,75973127,-6.05
2359,所羅門,322432,233395,431472,38.14,-25.27,2914027,3456326,-15.69
2360,致茂電子,286585,323694,277377,-11.46,3.31,3872563,5050722,-23.32
2373,震旦行,235629,228583,254335,3.08,-7.35,2521221,2622141,-3.84
2390,云辰,48674,66775,59733,-27.1,-18.51,608998,542434,12.27
2404,漢唐,801344,968013,1183228,-17.21,-32.27,7128403,10083873,-29.3
2423,固緯,111113,112664,114694,-1.37,-3.12,1298999,1354824,-4.12
2433,互盛電,112812,107865,117376,4.58,-3.88,1204691,1249593,-3.59
2461,光群雷射,43491,41339,49921,5.2,-12.88,499774,361291,38.33
2464,盟立,442246,414669,411373,6.65,7.5,4198536,5525970,-24.02
2474,可成科技,1344429,667408,1903074,101.44,-29.35,9741376,14397719,-32.34
2477,美隆電,525988,465652,359661,12.95,46.24,4111664,3362392,22.28
2482,連宇,53807,50313,43504,6.94,23.68,600761,709324,-15.3
2488,漢平,175262,152043,122617,15.27,42.93,1172214,1192482,-1.69
2495,普安,135746,136212,172111,-0.34,-21.12,1529549,1802989,-15.16
2497,怡利電子,146590,161631,119449,-9.3,22.72,1487671,1088556,36.66
3018,同開科技,83851,2839,36643,2853.53,128.83,1083392,999541,8.38
3030,德律科技,240947,441061,96337,-45.37,150.1,4764061,3192692,49.21
3043,科風,231236,195329,185875,18.38,24.4,1808630,3719167,-51.37
3305,昇貿科技,313358,310445,305788,0.93,2.47,3296031,3869074,-14.81
3450,聯鈞,221211,216781,150952,2.04,46.54,2079970,2141972,-2.89
3518,柏騰科技,9652,12321,11943,-21.66,-19.18,141020,219210,-35.66
3617,碩天科技,334488,366909,384309,-8.83,-12.96,3492761,2967547,17.69
6139,亞翔工程,460161,311868,510888,47.54,-9.92,2880050,5434230,-47.0
6192,巨路國際,246569,397568,343041,-37.98,-28.12,3638702,4115603,-11.58
6196,帆宣科技,693131,544219,837503,27.36,-17.23,7210752,10072020,-28.4
6201,亞弘電,231676,311800,240014,-25.69,-3.47,3470164,3356866,3.37
6215,和椿科技,85643,83631,55437,2.4,54.48,1091646,1069917,2.03
6409,旭隼,423056,376174,306957,12.46,37.82,4259117,3110031,36.94
8021,尖點,95467,100952,80421,-5.43,18.7,939256,978684,-4.02
8201,無敵,63739,86963,100226,-26.7,-36.4,1367020,1540170,-11.24
2616,山隆通運,1512752,1613862,1288441,-6.26,17.4,16197786,14764735,9.7
6505,台塑石化,83039410,82793558,68600180,0.29,21.04,814185574,733754749,10.96
8926,台汽電,95748,94339,81410,1.49,17.61,1004918,945581,6.27
9908,大台北,445677,422637,408120,5.45,9.2,4667890,4343768,7.46
9918,欣天然,241927,196012,209275,23.42,15.6,2440880,2333640,4.59
9926,新海瓦斯,270714,199024,185382,36.02,46.03,2402276,2170243,10.69
9931,欣高,103025,122815,109744,-16.11,-6.12,1246233,1124112,10.86
9937,全國,2531130,2660110,2572802,-4.84,-1.61,28598859,28703301,-0.36
1436,華友聯,230,239,826,-3.76,-72.15,2687,8582,-68.69
1438,裕豐,188,0,213,,-11.73,18873,43925,-57.03
1442,名軒,44418,89721,205927,-50.49,-78.43,1241296,2018114,-38.49
1805,寶徠,63490,112918,169561,-43.77,-62.55,1142747,1228545,-6.98
1808,潤隆,11843,69355,323654,-82.92,-96.34,1928328,2118653,-8.98
2501,國建,169272,287831,433394,-41.19,-60.94,6696706,6398389,4.66
2504,國產,778711,842241,725146,-7.54,7.38,8094052,7939242,1.94
2505,國揚實業,180746,193985,940952,-6.82,-80.79,1612091,1357974,18.71
2506,太設,246826,136786,72828,80.44,238.91,1575137,2324856,-32.24
2509,全坤建,28543,6872,115477,315.35,-75.28,1351554,1899789,-28.85
2511,太子,823527,724941,497272,13.59,65.6,5528586,7355430,-24.83
2515,中工,1015575,818680,826962,24.05,22.8,10206258,11364169,-10.18
2516,新亞,820574,950258,649197,-13.64,26.39,7170270,6479291,10.66
2520,冠德,437174,237598,420236,83.99,4.03,3018675,4703107,-35.81
2524,京城,312092,290032,234696,7.6,32.97,2685719,2408597,11.5
2527,宏璟,7029,2965,7776,137.06,-9.6,1485806,149295,895.21
2528,皇普建設,165,12,28,1275.0,489.28,282,1952,-85.55
2530,華建,36127,37149,62605,-2.75,-42.29,239302,1296039,-81.53
2534,宏盛,2490,2511,21856,-0.83,-88.6,69698,535791,-86.99
2535,達工,1410232,1116223,798703,26.33,76.56,12139445,11054442,9.81
2536,宏普建設,257354,434822,272942,-40.81,-5.71,4128509,2613812,57.94
2537,聯上開發,69621,144978,72269,-51.97,-3.66,806702,597613,34.98
2538,基泰建設,124097,3285605,37943,-96.22,227.06,4588286,2198558,108.69
2539,櫻花建設,244,17973,151537,-98.64,-99.83,627830,1005997,-37.59
2540,愛山林,0,19,0,-100.0,,214,0,
2542,興富發,2012379,2223539,1309121,-9.49,53.71,17343136,19625075,-11.62
2543,皇昌營造,338867,325344,193131,4.15,75.45,2981190,3725364,-19.97
2545,皇翔,228191,581262,290139,-60.74,-21.35,10024333,4679517,114.21
2546,根基,635685,486586,510167,30.64,24.6,6291634,5485011,14.7
2547,日勝,350855,26285,223038,1234.81,57.3,2073064,9943651,-79.15
2548,華固建設,3321632,153302,590811,2066.72,462.21,5451167,8038257,-32.18
2597,潤弘精密,606002,565522,566058,7.15,7.05,5094730,4004441,27.22
2841,台灣土地,23743,40671,8557,-41.62,177.46,749757,1399086,-46.41
3052,夆典,141512,162062,242593,-12.68,-41.66,2074116,1960118,5.81
3056,總太地產,119479,147520,73586,-19.0,62.36,1220768,1584001,-22.93
3266,昇陽建設,9886,36,644,27361.11,1435.09,259217,1064823,-75.65
3703,欣陸投控,224116,4382,37044,5014.46,504.99,1035503,1252829,-17.34
5515,建國工程,373848,325867,330214,14.72,13.21,4180797,3072379,36.07
5519,隆大營建,206750,220142,251755,-6.08,-17.87,2676477,2526042,5.95
5521,工信,294485,301030,376442,-2.17,-21.77,3581020,3921112,-8.67
5522,遠雄建設,1244971,1331189,1479053,-6.47,-15.82,15251528,17018935,-10.38
5525,順天建設,348986,675168,22108,-48.31,1478.55,2211664,1034626,113.76
5531,鄉林建設,413916,217665,291635,90.16,41.92,1862158,4700415,-60.38
5533,皇鼎建設,391236,172927,106583,126.24,267.07,3455112,2205435,56.66
5534,長虹,512517,788116,593712,-34.96,-13.67,6057338,4319810,40.22
6177,達麗,137133,155557,29,-11.84,472772.41,1427881,1442215,-0.99
9946,三發地產,303870,306507,96197,-0.86,215.88,2532887,1241798,103.96
2208,台船公司,2534471,2571596,2851305,-1.44,-11.11,29004322,26322667,10.18
2603,長榮海運,1582001,1329772,1331692,18.96,18.79,14727699,13969219,5.42
2605,新興,7135,7484,8601,-4.66,-17.04,149669,234712,-36.23
2606,裕民,127002,111859,144634,13.53,-12.19,1456933,1431715,1.76
2607,榮運,359687,374433,342282,-3.93,5.08,4026277,3915367,2.83
2608,嘉里大榮,574520,568777,515365,1.0,11.47,5902757,5483752,7.64
2609,陽明海運,8164666,9555558,8368826,-14.55,-2.43,97676016,90373389,8.08
2610,華航,10500511,10365597,10563232,1.3,-0.59,121256826,120797775,0.38
2611,志信,39702,36830,36871,7.79,7.67,2847993,394900,621.19
2612,中航,104191,116860,136160,-10.84,-23.47,1315769,1533679,-14.2
2613,中櫃,193095,202189,198644,-4.49,-2.79,2115766,2193086,-3.52
2615,萬海,4469150,4596963,4868160,-2.78,-8.19,52138137,57642540,-9.54
2617,台航,166754,167318,170236,-0.33,-2.04,1929725,1594424,21.02
2618,長榮航空,8639212,8585811,7936726,0.62,8.85,97807328,93633903,4.45
2634,漢翔公司,1828847,2379127,2160899,-23.12,-15.36,21014310,17132376,22.65
2642,宅配通,209566,0,209921,,-0.16,2313338,2241653,3.19
