公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2091998,1723441,2085036,21.38,0.33,5567641,5834409,-4.57
1102,亞泥,1138840,784369,903106,45.19,26.1,2772752,2431250,14.04
1103,嘉泥,111881,90503,150432,23.62,-25.62,273764,430353,-36.38
1104,環球水泥,342114,273966,318716,24.87,7.34,843587,839539,0.48
1108,幸福水泥,302759,238923,282921,26.71,7.01,768318,738237,4.07
1109,信大水泥,155201,130079,116997,19.31,32.65,390832,313034,24.85
1110,東泥,136957,129548,137196,5.71,-0.17,381823,352847,8.21
1201,味全公司,1244891,1022158,1095331,21.79,13.65,3382155,3101971,9.03
1203,味王公司,162441,144944,184092,12.07,-11.76,485297,521068,-6.86
1210,大成長城,2054665,1814091,2027686,13.26,1.33,5726485,5712757,0.24
1213,大飲,40941,47032,38449,-12.95,6.48,170239,151731,12.19
1215,卜蜂企業,1255365,1181696,1266010,6.23,-0.84,3707581,3554378,4.31
1216,統一,3864868,3267982,4086523,18.26,-5.42,11212654,12311216,-8.92
1217,愛之味,332610,165097,267008,101.46,24.56,677892,755140,-10.22
1218,泰山企業,631005,514205,640575,22.71,-1.49,1731246,1770438,-2.21
1219,福壽實業,872715,695993,838672,25.39,4.05,2346672,2295241,2.24
1220,台榮,238848,194251,295919,22.95,-19.28,639517,682237,-6.26
1225,福懋油,911524,695773,793746,31.0,14.83,2307998,2259338,2.15
1227,佳格,905890,865357,1018562,4.68,-11.06,3014208,3297159,-8.58
1229,聯華實業,345395,312927,307234,10.37,12.42,944436,954559,-1.06
1231,聯華食品,377166,409434,373847,-7.88,0.88,1338520,1339596,-0.08
1232,大統益,1397046,1332607,1527905,4.83,-8.56,3917395,4086577,-4.13
1233,天仁,146229,139266,146267,4.99,-0.02,516861,529452,-2.37
1234,黑松,448658,447517,448924,0.25,-0.05,1409571,1415632,-0.42
1235,興泰,29974,28703,28456,4.42,5.33,79719,84385,-5.52
1236,宏亞食品,150016,132180,148386,13.49,1.09,539069,673559,-19.96
1702,南僑化工,203698,170269,213897,19.63,-4.76,568074,589282,-3.59
1737,臺鹽,176673,183540,271508,-3.74,-34.92,535507,665048,-19.47
1301,台塑,17695633,16243897,20088252,8.93,-11.91,47333950,52131730,-9.2
1303,南亞塑膠,16662761,16471314,21136002,1.16,-21.16,47955233,58588806,-18.14
1304,台聚,1164931,1047001,1396788,11.26,-16.59,3068639,3492965,-12.14
1305,華夏,744747,783964,1013636,-5.0,-26.52,2117129,2394761,-11.59
1307,三芳化工,671310,703182,722164,-4.53,-7.04,1761253,1724896,2.1
1308,亞聚,485097,493382,653624,-1.67,-25.78,1338467,1863277,-28.16
1309,台達化工,823849,889507,1041574,-7.38,-20.9,2463716,2865548,-14.02
1310,台苯,1142856,1287758,1226593,-11.25,-6.82,3694376,3421525,7.97
1312,國喬石化,1300235,1592227,1783491,-18.33,-27.09,4366148,4949772,-11.79
1313,聯成,725245,701500,808014,3.38,-10.24,1942763,1989510,-2.34
1314,中石化,3795384,2823548,3610128,34.41,5.13,9780376,9947997,-1.68
1315,達新工業,198113,180480,185475,9.77,6.81,572226,535400,6.87
1319,東陽,1172392,1049472,1209168,11.71,-3.04,3107280,3167160,-1.89
1321,大洋,491910,412417,492155,19.27,-0.04,1180727,1300858,-9.23
1323,永裕,157619,123075,157596,28.06,0.01,409214,390832,4.7
1324,地球工業,105757,105581,135350,0.16,-21.86,308780,376208,-17.92
1325,�琱j,64894,74604,108629,-13.01,-40.26,206903,297136,-30.36
1326,台化,27922712,27391879,28368283,1.93,-1.57,79551376,81654847,-2.57
1339,昭輝,105683,85299,115205,23.89,-8.26,271218,269276,0.72
1715,萬洲化學,515059,410266,395291,25.54,30.29,1267959,996686,27.21
4306,炎洲,593281,488052,494694,21.56,19.92,1479992,1293743,14.39
1402,遠東新,5466636,5342084,6025435,2.33,-9.27,15175333,15721005,-3.47
1409,新纖,2499816,2619207,2733905,-4.55,-8.56,6894676,7016987,-1.74
1410,南染,28696,26648,34054,7.68,-15.73,73600,78316,-6.02
1413,宏洲纖維,461340,357735,487658,28.96,-5.39,1081818,1253378,-13.68
1414,東和,140529,135019,109103,4.08,28.8,367909,304216,20.93
1416,廣豐,31051,27823,7964,11.6,289.89,72553,29715,144.16
1417,嘉裕,161018,150230,89255,7.18,80.4,504385,318779,58.22
1418,東華,284559,410212,421880,-30.63,-32.54,929791,877436,5.96
1419,新紡,92887,71267,72310,30.33,28.45,223453,183511,21.76
1423,利華羊毛,127666,85944,158686,48.54,-19.54,295996,384597,-23.03
1432,大魯閣,1535,2371,1108,-35.25,38.53,5055,5340,-5.33
1434,福懋興業,3299759,2925444,3356874,12.79,-1.7,8968305,8972188,-0.04
1439,中和羊毛,67712,83342,55769,-18.75,21.41,215250,121274,77.49
1440,南紡,1433859,1411551,1744850,1.58,-17.82,3844402,4915070,-21.78
1441,大東紡織,143682,137714,203567,4.33,-29.41,390615,526259,-25.77
1443,立益紡織,77907,55786,170273,39.65,-54.24,186018,329950,-43.62
1444,力麗,1205082,1181482,1514829,1.99,-20.44,3297917,3608882,-8.61
1445,大宇紡織,202707,176519,208662,14.83,-2.85,527743,550954,-4.21
1446,宏和,27671,22628,68170,22.28,-59.4,73178,196808,-62.81
1447,力鵬,1929129,2514013,2958764,-23.26,-34.79,6668605,6464286,3.16
1449,佳和實業,194156,147098,201388,31.99,-3.59,499336,528894,-5.58
1451,年興紡織,930595,835278,991353,11.41,-6.12,2483041,2560439,-3.02
1452,宏益,199434,173870,204219,14.7,-2.34,529767,645450,-17.92
1453,大將,41856,29326,48574,42.72,-13.83,79471,114109,-30.35
1454,台富,205050,204845,290355,0.1,-29.37,565691,704645,-19.71
1455,集盛,1604419,1695368,1901543,-5.36,-15.62,4754753,5048107,-5.81
1456,怡華,221604,177725,220635,24.68,0.43,542642,594232,-8.68
1457,宜進,455736,451818,704200,0.86,-35.28,1331658,1659467,-19.75
1459,聯發紡織,294532,303155,340508,-2.84,-13.5,784663,954931,-17.83
1460,宏遠,620541,554438,535497,11.92,15.88,1653704,1342799,23.15
1463,強盛染整,40124,42772,59355,-6.19,-32.39,102663,145430,-29.4
1464,得力實業,197658,153724,156266,28.57,26.48,481243,387147,24.3
1465,偉全實業,131762,116275,150800,13.31,-12.62,361506,355928,1.56
1466,聚隆,448916,525205,612654,-14.52,-26.72,1494520,1698098,-11.98
1467,南緯實業,329811,164887,258261,100.02,27.7,802747,716981,11.96
1468,昶和纖維,68580,68775,95638,-0.28,-28.29,175355,186439,-5.94
1469,理隆纖維,59571,36817,88446,61.8,-32.64,116168,220165,-47.23
1470,大統染,71525,63872,82875,11.98,-13.69,181971,216379,-15.9
1472,三洋紡,43050,32136,126142,33.96,-65.87,144652,342837,-57.8
1473,台南企業,825031,655370,641378,25.88,28.63,2195642,2013647,9.03
1474,弘裕,238647,273361,414474,-12.69,-42.42,746552,972399,-23.22
1475,本盟光電,14074,22999,39667,-38.8,-64.51,55538,139464,-60.17
1476,儒鴻,1074133,921481,954906,16.56,12.48,2899417,2173032,33.42
1477,聚陽實業,1319052,1043678,1186857,26.38,11.13,3841718,3457942,11.09
4414,如興,147889,156971,156873,-5.78,-5.72,526095,665786,-20.98
4426,利勤實業,84273,65365,53978,28.92,56.12,189596,132433,43.16
1503,士電,1237381,1292580,1400921,-4.27,-11.67,3851475,3867918,-0.42
1504,東元電機,2343469,1938952,2094959,20.86,11.86,6290312,5894844,6.7
1506,正道,94531,88057,87617,7.35,7.89,266620,233536,14.16
1507,永大機電,359792,319050,326665,12.76,10.14,974397,930144,4.75
1512,瑞利,219764,185749,264787,18.31,-17.0,584279,654829,-10.77
1513,中興電,702108,716258,567830,-1.97,23.64,2052538,1663910,23.35
1514,亞力電機,326753,269524,264811,21.23,23.39,856730,672748,27.34
1515,力山,299965,187126,206847,60.3,45.01,692126,514787,34.44
1517,利奇機械,188510,206700,154672,-8.8,21.87,578295,490719,17.84
1519,華城電機,185745,180681,552027,2.8,-66.35,438793,986181,-55.5
1521,大億,355839,348960,366609,1.97,-2.93,1027689,1097374,-6.35
1522,堤維西,804265,699539,761634,14.97,5.59,2148022,2000210,7.38
1524,耿鼎企業,239764,255031,290222,-5.98,-17.38,698314,791833,-11.81
1525,江申工業,139256,99585,140963,39.83,-1.21,329776,351431,-6.16
1526,日馳,52714,42705,59876,23.43,-11.96,131056,137711,-4.83
1527,鑽全,226766,233031,254138,-2.68,-10.77,685573,681691,0.56
1528,恩德,292956,149270,263264,96.25,11.27,602460,600520,0.32
1529,樂士,8270,9646,24751,-14.26,-66.58,21741,37310,-41.72
1530,亞崴機電,372892,233292,205724,59.83,81.25,808675,497219,62.63
1531,高林股,201086,142104,426946,41.5,-52.9,499732,997100,-49.88
1533,車王電,119140,108249,106154,10.06,12.23,345249,351072,-1.65
1535,中宇,862817,799306,722643,7.94,19.39,2247500,1937728,15.98
1536,和大工業,292070,287112,237085,1.72,23.19,851328,602267,41.35
1537,廣隆光電,379513,308073,285665,23.18,32.85,997496,971102,2.71
1538,正峰新,67165,60571,89918,10.88,-25.3,190259,241435,-21.19
1539,巨庭機械,141384,92145,111771,53.43,26.49,340359,297026,14.58
1540,喬福機械,120422,88333,95560,36.32,26.01,352850,249004,41.7
1541,錩泰,148630,102463,70038,45.05,112.21,388927,200048,94.41
1558,伸興,337712,332577,293722,1.54,14.97,950669,806788,17.83
1560,中砂,308361,311981,339129,-1.16,-9.07,922348,942045,-2.09
1568,倉佑,114164,121998,126239,-6.42,-9.56,358268,314141,14.04
1583,程泰,307163,192813,208808,59.3,47.1,709036,421434,68.24
2049,上銀科技,831423,654176,1083410,27.09,-23.25,2249657,2880988,-21.91
2228,劍麟,132875,129611,115026,2.51,15.51,426697,336729,26.71
2231,為升,97799,85310,83058,14.63,17.74,259293,250703,3.42
2371,大同,2979493,2814598,3502656,5.85,-14.93,8442310,9380528,-10.0
3167,大量科技,144201,141849,106095,1.65,35.91,407397,291114,39.94
4526,東台,465515,329909,633861,41.1,-26.55,1010436,1318256,-23.35
4532,瑞智精密,646209,431728,446029,49.67,44.88,1464520,1190774,22.98
6605,帝寶工業,925971,837312,965650,10.58,-4.1,2444504,2479505,-1.41
8222,寶一科技,79589,58065,53581,37.06,48.53,208520,157957,32.01
8374,羅昇,113302,80411,151910,40.9,-25.41,268748,388698,-30.85
8996,高力,145841,97298,97791,49.89,49.13,351111,254275,38.08
1603,華電,289908,256727,204045,12.92,42.08,678101,487082,39.21
1604,聲寶,1055020,674767,710895,56.35,48.4,2606046,2040338,27.72
1605,華新,6643126,6212312,8316826,6.93,-20.12,17966349,20135346,-10.77
1608,華榮,1205300,764091,985473,57.74,22.3,2296889,2557582,-10.19
1609,大亞電線,1011815,649319,773184,55.82,30.86,2282264,2054359,11.09
1611,中電,578998,547578,513673,5.73,12.71,1675657,1559828,7.42
1612,宏泰,645150,511738,625258,26.07,3.18,1468975,1458140,0.74
1613,台一,609730,477056,619211,27.81,-1.53,1462035,1474678,-0.85
1614,三洋電,810183,525768,414225,54.09,95.59,2082160,1468165,41.82
1615,大山,329041,361260,320296,-8.91,2.73,959663,978737,-1.94
1616,億泰,316971,252299,395166,25.63,-19.78,781391,983856,-20.57
1617,榮星電線,389949,330652,510857,17.93,-23.66,987485,1388669,-28.88
1618,合機公司,191001,174982,348665,9.15,-45.21,453856,865489,-47.56
4930,燦星網通,60052,35319,54252,70.02,10.69,177710,224618,-20.88
1316,上曜,38875,12354,19266,214.67,101.78,60518,38149,58.63
1704,榮化,2501450,2637241,3243322,-5.14,-22.87,7148049,7799883,-8.35
1708,東鹼,282608,289802,226048,-2.48,25.02,786282,623221,26.16
1709,和益化工,1139762,911815,954334,24.99,19.43,2841696,2509861,13.22
1710,東聯,1357126,1122103,1272825,20.94,6.62,3454239,3559385,-2.95
1711,永光化學,604347,506706,519413,19.26,16.35,1532518,1407182,8.9
1712,興農,771236,498464,675896,54.72,14.1,1738036,1663652,4.47
1713,國化,61314,47781,53189,28.32,15.27,150287,145059,3.6
1714,和桐化學,1375990,1068251,1176114,28.8,16.99,3537475,3236730,9.29
1717,長興材料,1542225,1457587,1770843,5.8,-12.91,4061534,4647414,-12.6
1718,中纖,1635533,1396504,1501503,17.11,8.92,4416442,4456101,-0.88
1721,三晃,157403,115101,190048,36.75,-17.17,344583,460151,-25.11
1722,台肥,1610918,1394999,1522037,15.47,5.83,4588324,4015271,14.27
1723,中碳,809040,778157,872281,3.96,-7.25,2276260,2458553,-7.41
1724,台硝,209962,173396,252551,21.08,-16.86,546546,617806,-11.53
1725,元禎,887056,866082,912758,2.42,-2.81,2435162,2480183,-1.81
1726,永記造漆,506944,452860,459746,11.94,10.26,1526646,1656905,-7.86
1727,中華化學,187017,164038,185577,14.0,0.77,495856,487457,1.72
1730,花仙子,89098,79386,79370,12.23,12.25,286249,256817,11.46
1732,毛寶,55207,42209,52827,30.79,4.5,172232,206700,-16.67
1735,日勝化,226948,166135,263142,36.6,-13.75,482579,539296,-10.51
1773,勝一化工,571885,611804,672541,-6.52,-14.96,1667770,1749036,-4.64
4720,德淵企業,177670,129919,147960,36.75,20.07,385078,364185,5.73
4722,國精化學,406959,337204,330288,20.68,23.21,977130,704714,38.65
4725,信昌化,2091791,2311192,2688176,-9.49,-22.18,6237747,6894819,-9.52
4733,上緯企業,175967,151392,172527,16.23,1.99,426798,421414,1.27
1701,中化,262201,237515,290486,10.39,-9.73,720097,716787,0.46
1707,葡萄王,241029,194533,219068,23.9,10.02,635183,572746,10.9
1720,生達化學,197380,155534,193861,26.9,1.81,536613,531551,0.95
1729,必翔實業,118900,40800,94259,191.42,26.14,215034,240742,-10.67
1731,美吾華,170867,159749,208913,6.95,-18.21,541655,608072,-10.92
1733,五鼎,203790,180903,137873,12.65,47.8,537023,364002,47.53
1734,杏輝藥品,144025,123186,156954,16.91,-8.23,388327,416000,-6.65
1736,喬山健康,709931,574061,627978,23.66,13.05,1943872,1476252,31.67
1762,中化合成,155716,90165,91747,72.7,69.72,298368,278574,7.1
1783,和康生技,19194,17642,14185,8.79,35.31,46679,40545,15.12
1786,科妍,12863,9127,7228,40.93,77.96,31383,30699,2.22
1789,台灣神隆,468773,241897,397482,93.79,17.93,970715,794227,22.22
3164,景岳生技,10113,7997,14972,26.45,-32.45,31559,51003,-38.12
3705,永信,40335,35071,57885,15.0,-30.31,131697,158029,-16.66
4104,佳醫,257074,238533,273925,7.77,-6.15,748554,800110,-6.44
4106,雃博,140420,83407,179067,68.35,-21.58,303628,368380,-17.57
4108,懷特,14630,6248,13392,134.15,9.24,27029,25012,8.06
4119,旭富製藥,106015,105520,75153,0.46,41.06,358346,266496,34.46
4133,亞諾法,40706,41664,44947,-2.29,-9.43,120279,122783,-2.03
4142,國光生技,17579,14090,43832,24.76,-59.89,31689,44117,-28.17
4164,承業醫,52805,4739,60298,1014.26,-12.42,63279,134989,-53.12
4737,華廣,109526,105922,111274,3.4,-1.57,321408,288261,11.49
4746,台耀,261684,216329,233778,20.96,11.93,634513,606521,4.61
1802,台玻,1232716,1045124,1370588,17.94,-10.05,3215103,3570440,-9.95
1806,冠軍,294366,189922,250676,54.99,17.42,685630,613113,11.82
1809,中釉,166773,104206,131607,60.04,26.72,406342,333890,21.69
1810,和成,273541,203570,234066,34.37,16.86,688279,688353,-0.01
1817,凱撒衛浴,81037,55464,76153,46.1,6.41,191146,192650,-0.78
1902,台紙,399548,359685,525176,11.08,-23.92,1035975,1339039,-22.63
1903,士紙,188883,177541,200880,6.38,-5.97,456413,523643,-12.83
1904,正隆,2360421,1938712,2126098,21.75,11.02,5992631,5778212,3.71
1905,華紙,565478,551007,629145,2.62,-10.11,1610620,1737203,-7.28
1906,寶隆,37013,42264,14263,-12.42,159.5,107794,47610,126.41
1907,永豐餘,1516739,1404680,1687375,7.97,-10.11,4128905,4520056,-8.65
1909,榮成,573047,517803,628966,10.66,-8.89,1539944,1696302,-9.21
1532,勤美,427888,393313,409674,8.79,4.44,1200014,1135286,5.7
2002,中鋼,20093004,17066878,20689920,17.73,-2.88,53606027,56506086,-5.13
2006,東和鋼鐵,3536845,3106054,3653015,13.86,-3.18,9503897,9777893,-2.8
2007,燁興公司,777242,739285,1087666,5.13,-28.54,2091875,3335177,-37.27
2008,高興昌,325655,415116,579058,-21.55,-43.76,1083671,1546796,-29.94
2009,第一伸銅,396140,341666,622055,15.94,-36.31,1008253,1555795,-35.19
2010,春源鋼鐵,1712818,1487870,1543877,15.11,10.94,4372602,3968792,10.17
2012,春雨,329431,308461,474570,6.79,-30.58,941609,1179007,-20.13
