公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
3017,奇鋐科技,897313,914565,796056,-1.88,12.71,8582206,8085640,6.14
3022,威強電,364992,381320,337409,-4.28,8.17,3247771,4606597,-29.49
3046,建��,75260,87909,130433,-14.38,-42.29,1145813,1493537,-23.28
3057,喬鼎資訊,136544,133907,204307,1.96,-33.16,1311222,1172813,11.8
3060,銘異,384766,496474,452422,-22.5,-14.95,5491833,4979185,10.29
3231,緯創,49418537,54166400,56629537,-8.76,-12.73,498635717,464206449,7.41
3416,融程電訊,87624,99212,97668,-11.68,-10.28,991408,937210,5.78
3494,誠研科技,203751,171791,180806,18.6,12.69,1587544,1561802,1.64
3515,華擎,925411,1032776,1013903,-10.39,-8.72,8494473,9270777,-8.37
3701,大眾投控,1549,1566,1897,-1.08,-18.34,17406,23869,-27.07
4915,致伸,3519211,2989169,4065068,17.73,-13.42,32001246,34983269,-8.52
4916,事欣科,52424,103534,157581,-49.36,-66.73,1217981,1259793,-3.31
4938,和碩,61747424,57690022,42770679,7.03,44.36,488580530,294882674,65.68
6117,迎廣科技,259506,202934,210877,27.87,23.06,2179630,2451296,-11.08
6128,上福全球,135481,119313,112183,13.55,20.76,1149387,1203060,-4.46
6166,凌華科技,315948,294062,266872,7.44,18.38,3230930,3128463,3.27
6172,互億科技,15528,20170,14705,-23.01,5.59,192404,233714,-17.67
6206,飛捷,279214,275753,206751,1.25,35.04,2850791,2457118,16.02
6230,超眾,301232,268230,220775,12.3,36.44,2398537,2230724,7.52
6235,華孚科技,36626,25702,8188,42.5,347.31,224931,124147,81.18
6277,宏正科,210336,247717,251124,-15.09,-16.24,2362448,2446170,-3.42
8114,振樺電子,181259,211113,153143,-14.14,18.35,1744978,1615516,8.01
8163,達方電子,1087726,1209005,979565,-10.03,11.04,11101987,10271602,8.08
8210,勤誠興業,293689,256493,149177,14.5,96.87,2422991,1846263,31.23
9912,偉聯,30867,40384,41946,-23.56,-26.41,363070,423664,-14.3
2323,中環,1133678,1016446,1765599,11.53,-35.79,12978522,14890715,-12.84
2340,光磊,665395,549661,508026,21.05,30.97,5579109,6008608,-7.14
2349,錸德科技,1101973,1031867,1359636,6.79,-18.95,11448348,12301367,-6.93
2374,佳能,4404276,4125597,5692842,6.75,-22.63,36378893,39865796,-8.74
2384,勝華科技,8464343,9713329,5670354,-12.85,49.27,87603950,72489865,20.84
2393,億光電子,1497133,1471277,1348701,1.75,11.0,14020941,13619936,2.94
2406,國碩科技,172867,198224,235128,-12.79,-26.47,2445590,1954796,25.1
2409,友達,31885093,34041224,29252165,-6.33,9.0,299712136,304540884,-1.58
2426,鼎元,219281,211895,217921,3.48,0.62,2315565,2647476,-12.53
2438,翔耀實業,1632,2126,6802,-23.23,-76.0,19194,101989,-81.18
2448,晶電,1519255,1616016,1259477,-5.98,20.62,15022067,15302262,-1.83
2466,冠西電,82824,80310,84183,3.13,-1.61,709823,943782,-24.78
2475,華映,3583567,3993913,4760773,-10.27,-24.72,35098024,48020163,-26.9
2486,一詮精密,354247,386124,278578,-8.25,27.16,3143362,2824941,11.27
2489,瑞軒,2245392,3103876,3631908,-27.65,-38.17,31963974,33148715,-3.57
2491,吉祥全,18967,36941,27173,-48.65,-30.19,301238,260110,15.81
2499,東貝光電,852507,883706,360515,-3.53,136.46,6096343,5136054,18.69
3008,大立光,2418727,1849214,1301404,30.79,85.85,13704676,12154709,12.75
3019,亞洲光學,340672,321875,347523,5.83,-1.97,3836675,3831195,0.14
3024,憶聲電子,11477,3221,52770,256.31,-78.25,44529,270946,-83.56
3031,佰鴻工業,201389,243966,293159,-17.45,-31.3,2526136,3484022,-27.49
3038,全台,351237,354989,270277,-1.05,29.95,3056090,3321757,-7.99
3049,和鑫,885780,598721,123586,47.94,616.73,3614902,5544440,-34.8
3050,鈺德科技,93364,90957,138228,2.64,-32.45,839121,924695,-9.25
3051,力特光電,303819,304265,335467,-0.14,-9.43,3355711,3249175,3.27
3059,華晶科技,1830268,1965342,2803772,-6.87,-34.72,19728243,22504291,-12.33
3149,正達國際,1310415,1005325,648391,30.34,102.1,7310869,5951342,22.84
3356,奇偶科技,189768,150975,175515,25.69,8.12,1483561,1245994,19.06
3383,新世紀,342177,352274,370344,-2.86,-7.6,2968848,3940464,-24.65
3406,玉晶光,1281716,951977,591771,34.63,116.58,9067538,5935069,52.77
3454,晶睿,306798,300093,236816,2.23,29.55,2678548,2233062,19.94
3481,群創光電,41434993,45290407,37957302,-8.51,9.16,385172855,398693824,-3.39
3504,揚明光學,385245,383497,371902,0.45,3.58,3280026,3909833,-16.1
3514,昱晶能源,820430,741788,1472491,10.6,-44.28,12318990,16147074,-23.7
3535,晶彩科,10768,31279,71857,-65.57,-85.01,303274,467147,-35.07
3536,誠創科技,616,2107,63502,-70.76,-99.02,201421,595694,-66.18
3557,嘉威光電,77082,94642,63040,-18.55,22.27,855405,1016843,-15.87
3561,昇陽科,380998,307698,775651,23.82,-50.88,5545454,11523328,-51.87
3573,穎台,384756,477780,304348,-19.47,26.41,3472147,3429535,1.24
3576,新日光,777355,764496,1178214,1.68,-34.02,10693441,18728796,-42.9
3584,介面光電,321266,378265,828232,-15.06,-61.21,3396243,5732966,-40.75
3591,艾笛森,160711,172359,184372,-6.75,-12.83,1962531,2089625,-6.08
3593,力銘,66424,98917,144263,-32.84,-53.95,1250219,2236015,-44.08
3622,洋華,1697526,1350778,1677738,25.67,1.17,10476268,14196238,-26.2
3669,圓展,93358,132203,123579,-29.38,-24.45,1153315,1480523,-22.1
3698,隆達,818444,962760,874127,-14.98,-6.37,8236634,7359040,11.92
4934,太極能源,185580,216764,218695,-14.38,-15.14,3166688,3637273,-12.93
4942,嘉彰,82316,66811,106185,23.2,-22.47,698704,1019656,-31.47
4956,光鋐,104494,102748,94603,1.69,10.45,1144759,1066278,7.36
4960,奇美材料,1658068,1838809,1307217,-9.82,26.83,16251686,14472653,12.29
4976,佳凌,185905,177312,145263,4.84,27.97,1482241,1115001,32.93
5234,達興,306392,300407,238648,1.99,28.38,2664217,2480914,7.38
5259,清惠,85014,62968,58296,35.01,45.83,568378,564151,0.74
5484,慧友電子,107665,160436,96811,-32.89,11.21,1306784,1411975,-7.44
6116,彩晶,2728336,2965617,3582214,-8.0,-23.83,29086470,35839016,-18.84
6120,達運,1658924,1449855,2005230,14.41,-17.27,17298254,17297248,0.0
6131,悠克電子,67798,72566,136662,-6.57,-50.39,883654,1252092,-29.42
6164,華興電子,91879,84498,78472,8.73,17.08,911413,955241,-4.58
6168,宏齊科技,355749,311347,267548,14.26,32.96,2898378,3188500,-9.09
6176,瑞儀光電,380924,386828,204198,-1.52,86.54,4136776,2694253,53.54
6209,今國光學,367109,472169,399238,-22.25,-8.04,3791247,3081243,23.04
6225,天瀚,24415,31184,31283,-21.7,-21.95,263669,459562,-42.62
6226,光鼎電子,39692,46837,44072,-15.25,-9.93,473541,587911,-19.45
6278,台表科,364372,361352,317223,0.83,14.86,3545015,3538053,0.19
6289,華上光電,41710,63608,60353,-34.42,-30.88,589371,738522,-20.19
6405,悅城科技,177486,0,93385,,90.05,1295461,652521,98.53
8072,陞泰,201964,236477,265921,-14.59,-24.05,2278066,2660258,-14.36
8105,凌巨,957974,1110588,1293247,-13.74,-25.92,11304452,12213307,-7.44
8215,明基材料,1369597,1206072,1452761,13.55,-5.72,12184861,15550406,-21.64
2314,台揚科技,500948,563865,418373,-11.15,19.73,6331517,5163319,22.62
2321,東訊,510980,576239,632677,-11.32,-19.23,5314225,6526591,-18.57
2332,友訊科技,228328,324262,252809,-29.58,-9.68,2869170,2807741,2.18
2345,智邦科技,1258028,1993820,1436936,-36.9,-12.45,16442177,14677016,12.02
2412,中華電,15694394,15798260,15791082,-0.65,-0.61,157291022,160361321,-1.91
2419,仲琦,388092,420588,632217,-7.72,-38.61,5253617,4493137,16.92
2439,美律,525342,454466,539064,15.59,-2.54,5066086,4321600,17.22
2444,友旺科技,130805,169484,155408,-22.82,-15.83,1742029,1604198,8.59
2450,神腦,2640507,2302378,2175945,14.68,21.34,28492764,21644235,31.64
2455,全新,134730,122626,144203,9.87,-6.56,1949064,1834024,6.27
2485,兆赫電子,586052,701105,1044314,-16.41,-43.88,6879060,8808892,-21.9
2496,卓越成功,20674,21664,16037,-4.56,28.91,187203,108977,71.78
2498,宏達電,15999957,20128068,44138722,-20.5,-63.75,231175637,400392106,-42.26
3025,星通,59166,56955,78147,3.88,-24.28,492905,529251,-6.86
3027,盛達電業,97987,103187,105677,-5.03,-7.27,960516,1111846,-13.61
3045,台灣大,5603164,5415643,5198494,3.46,7.78,55371774,50968757,8.63
3047,訊舟科技,365795,342595,238055,6.77,53.65,3389712,2643356,28.23
3062,建漢科技,785485,954513,787352,-17.7,-0.23,7593055,10722233,-29.18
3311,閎暉,213048,276977,678107,-23.08,-68.58,2842571,5521014,-48.51
3380,明泰科技,1782700,2002900,2223597,-10.99,-19.82,19953960,19495768,2.35
3419,譁裕實業,157361,158951,112952,-1.0,39.31,1177755,1200847,-1.92
3596,智易科技,1039089,962254,1200357,7.98,-13.43,9615942,12475899,-22.92
3682,亞太電信,2047614,2213459,2168461,-7.49,-5.57,21656906,20956560,3.34
3694,海華科技,714924,684553,602258,4.43,18.7,7124072,5380224,32.41
3704,合勤控,36477,29812,66091,22.35,-44.8,-18814,1240609,-101.51
4904,遠傳,5967658,5812475,5232633,2.66,14.04,58981056,51149648,15.31
4906,正文,1906229,2131067,2212302,-10.55,-13.83,20370015,22165391,-8.09
5388,中磊電子,1357227,1613263,940954,-15.87,44.23,14194866,8668283,63.75
6136,富爾特,66095,69194,75381,-4.47,-12.31,726242,821143,-11.55
6142,友勁科技,857019,1039226,763795,-17.53,12.2,9873851,9655714,2.25
6152,百一電子,985851,924382,808616,6.64,21.91,7594408,7365103,3.11
6216,居易,47378,64194,53297,-26.19,-11.1,642106,649531,-1.14
6283,淳安電子,36819,67199,18810,-45.2,95.74,300762,262998,14.35
6285,啟�眲鴔�,2452603,3061706,3242211,-19.89,-24.35,27173367,26296262,3.33
8011,台通,185168,191942,227821,-3.52,-18.72,1675975,1754155,-4.45
8101,華冠通訊,1468909,773269,2446611,89.96,-39.96,13494045,22377327,-39.69
1471,首利,458723,518739,682102,-11.56,-32.74,5118751,5629235,-9.06
1582,信錦,43329,38753,106132,11.8,-59.17,635716,1195939,-46.84
2059,川湖,157144,161347,163371,-2.6,-3.81,1587275,1479985,7.24
2308,台達電,2730195,3068623,2609572,-11.02,4.62,30388391,27253768,11.5
2313,華通,1818533,1725144,1789712,5.41,1.61,15418085,15723129,-1.94
2316,楠梓電,408372,370607,393329,10.19,3.82,3493381,3243218,7.71
2327,國巨,970078,993550,938241,-2.36,3.39,9852917,9804455,0.49
2328,廣宇,1095105,1136722,537777,-3.66,103.63,8701756,4366834,99.26
2355,敬鵬,1237949,1130742,1158454,9.48,6.86,12159501,10782330,12.77
2367,燿華,888626,727699,1051396,22.11,-15.48,7739405,9578063,-19.19
2368,金像電,1007846,1014478,1199816,-0.65,-15.99,10179617,11530002,-11.71
2375,智寶,20572,15985,17043,28.69,20.7,235632,305409,-22.84
2383,台光電子,491833,503160,329155,-2.25,49.42,4254946,4101543,3.74
2392,正崴,7704869,7085821,5868161,8.73,31.29,49226966,49408613,-0.36
2402,毅嘉科技,267526,274977,655248,-2.7,-59.17,2949066,3110212,-5.18
2413,環科,318539,240920,224049,32.21,42.17,2701007,2433774,10.98
2415,錩新,62161,68211,73858,-8.86,-15.83,748633,703886,6.35
2420,新巨,261002,255173,248733,2.28,4.93,2787658,2834411,-1.64
2421,建準電機,395640,448901,398331,-11.86,-0.67,4277749,4507654,-5.1
2428,興勤電子,203113,213406,216767,-4.82,-6.29,2135729,2124231,0.54
2429,銘旺科,76915,81356,33069,-5.45,132.58,655865,377841,73.58
2431,聯昌電子,236188,166546,211681,41.81,11.57,1897532,1591279,19.24
2437,旺詮,123097,109382,75955,12.53,62.06,1063004,856270,24.14
2440,太空梭,114408,135868,130688,-15.79,-12.45,1345649,1608855,-16.35
2443,新利虹,59,238,27147,-75.21,-99.78,38312,532579,-92.8
2456,奇力新,191872,219637,166819,-12.64,15.01,1982196,1793870,10.49
2457,飛宏科技,920359,905131,832083,1.68,10.6,8888944,10682103,-16.78
2460,建通精密,70038,75060,154075,-6.69,-54.54,832611,1548819,-46.24
2462,良得電,307801,359150,361692,-14.29,-14.89,3463263,3673094,-5.71
2467,志聖工業,138829,161315,194805,-13.93,-28.73,2063838,2799487,-26.27
2472,立隆電子,246642,328782,334281,-24.98,-26.21,3232380,3825752,-15.5
2476,鉅祥,91462,93389,112296,-2.06,-18.55,981380,1189607,-17.5
2478,大毅,145973,181620,143679,-19.62,1.59,1741647,1925901,-9.56
2483,百容,74320,77735,69703,-4.39,6.62,844029,1083115,-22.07
2484,希華,182899,168253,177646,8.7,2.95,1753185,1865746,-6.03
2492,華新科,431986,424779,486366,1.69,-11.18,4849427,6159126,-21.26
2493,揚博科技,198498,193400,201773,2.63,-1.62,1916474,2030888,-5.63
3003,健和興,172228,166828,185014,3.23,-6.91,1910730,1905530,0.27
3011,今皓,77512,71400,65937,8.56,17.55,601465,588846,2.14
3015,全漢,1084708,1099188,1223187,-1.31,-11.32,11611087,12411809,-6.45
3021,鴻名企業,55119,71428,68622,-22.83,-19.67,577695,503569,14.72
3023,信邦電子,252534,248943,144555,1.44,74.69,1988744,1655392,20.13
3026,禾伸堂,1149237,1092034,1042038,5.23,10.28,10494065,10979546,-4.42
3032,偉訓科技,156884,182746,211301,-14.15,-25.75,1680439,1731734,-2.96
3037,欣興電子,4038444,3950268,4201784,2.23,-3.88,36891383,41595908,-11.31
3042,晶技,884954,901980,858366,-1.88,3.09,7811094,7488639,4.3
3044,健鼎科技,298668,243028,346277,22.89,-13.74,2863019,3577456,-19.97
3058,立德電子,323920,396692,393055,-18.34,-17.58,4235234,4439853,-4.6
3090,日電貿,123306,137027,132811,-10.01,-7.15,1422176,1777002,-19.96
3229,晟鈦,51919,49955,66370,3.93,-21.77,575205,750971,-23.4
3296,勝德國際,254550,303814,354526,-16.21,-28.19,2953914,2520010,17.21
3308,聯德電子,109898,179293,139339,-38.7,-21.12,1857834,2331046,-20.3
3338,泰碩電子,154991,176628,185902,-12.25,-16.62,1703773,1793198,-4.98
3376,新日興,330319,337176,239647,-2.03,37.83,2787609,2162453,28.9
3432,台端,63363,59720,50941,6.1,24.38,519359,626382,-17.08
3501,維熹科技,347585,337094,332519,3.11,4.53,3251389,3446448,-5.65
3533,嘉澤端子,539719,762382,495135,-29.2,9.0,6169987,5531105,11.55
3550,聯穎,116787,114004,137450,2.44,-15.03,1218179,1730817,-29.61
3605,宏致,223103,271250,221375,-17.75,0.78,2442091,2316048,5.44
3607,谷崧,705576,667308,624274,5.73,13.02,4958043,4775207,3.82
3645,達邁,81734,75234,56682,8.63,44.19,886964,766248,15.75
3653,健策,251864,232979,260439,8.1,-3.29,2639048,2994058,-11.85
3679,新至陞,182655,176930,308595,3.23,-40.81,2412957,2537571,-4.91
4999,鑫禾,84845,64136,55659,32.28,52.43,574207,429659,33.64
5469,瀚宇博德,197622,188502,189559,4.83,4.25,2047651,1949139,5.05
6108,競國實業,200770,207091,212560,-3.05,-5.54,2182547,2254110,-3.17
6115,鎰勝,464656,537416,531914,-13.53,-12.64,4646169,5110507,-9.08
6133,金橋科技,114153,120108,130400,-4.95,-12.45,1070996,1024442,4.54
6141,柏承科技,71833,68762,72040,4.46,-0.28,681846,822642,-17.11
6153,嘉聯益,1459449,1169676,724602,24.77,101.41,9905039,6824002,45.15
6155,鈞寶,48314,58848,42743,-17.9,13.03,500381,510068,-1.89
6165,捷泰精密,65249,70789,40889,-7.82,59.57,529636,414226,27.86
6191,精成科技,1265590,1182955,1479187,6.98,-14.44,13562064,21735486,-37.6
6197,佳必琪,247675,223618,220880,10.75,12.13,2021141,2316367,-12.74
6205,詮欣,126017,145228,126380,-13.22,-0.28,1378303,1307783,5.39
6213,聯茂,387476,323041,363601,19.94,6.56,3704293,4140099,-10.52
6224,聚鼎,104187,118848,100992,-12.33,3.16,1208276,1148310,5.22
6251,定穎電子,774336,805441,866732,-3.86,-10.66,7808893,8583457,-9.02
6269,台郡科技,1174338,1122429,673321,4.62,74.4,8006792,5485610,45.95
6282,康舒,1922726,1903406,1761912,1.01,9.12,17836985,16727245,6.63
6412,群光電能,1830969,0,2320061,,-21.08,18575552,18509154,0.35
8039,台虹科技,534299,439584,432721,21.54,23.47,4870318,3844482,26.68
8046,南電,2663391,2445261,3377882,8.92,-21.15,24293151,31974101,-24.02
8103,瀚荃,101320,116875,91936,-13.3,10.2,1212836,1118705,8.41
8213,志超,1943473,2035537,1528856,-4.52,27.11,18042620,12795944,41.0
8249,菱光科技,291196,396542,409572,-26.56,-28.9,4128910,4314012,-4.29
2347,聯強國際,5856098,5035498,4490061,16.29,30.42,53951155,48291030,11.72
2348,海悅,6828,7336,8004,-6.92,-14.69,127708,209106,-38.92
2414,精技電腦,1120252,1195746,1127970,-6.31,-0.68,11216244,10996973,1.99
2430,燦坤實業,1747509,2162484,2007828,-19.18,-12.96,23987294,23912789,0.31
2459,敦吉,546787,569716,762565,-4.02,-28.29,6732161,6424533,4.78
3010,華立,1927573,1776989,1646044,8.47,17.1,19336158,19280316,0.28
3028,增你強,1543948,1588131,2297591,-2.78,-32.8,14293969,23464208,-39.08
3033,威健,1398703,1634358,1293014,-14.41,8.17,13736701,15569835,-11.77
3036,文曄科技,5346939,6051772,4905093,-11.64,9.0,52713050,51487994,2.37
3040,遠見,7226,9930,14413,-27.23,-49.86,76623,139918,-45.23
3048,益登,2413788,2499637,1909603,-3.43,26.4,20746284,19646358,5.59
3055,蔚華科技,258046,151326,163578,70.52,57.75,1964774,2756404,-28.71
3209,全科,1220456,1447050,845710,-15.65,44.31,9985938,7980314,25.13
3312,弘憶國際,1337234,1147675,919647,16.51,45.4,10855386,10026683,8.26
3315,宣昶,382207,487773,370424,-21.64,3.18,4505352,4472493,0.73
3702,大聯大,386997,478432,421159,-19.11,-8.11,4373554,4846707,-9.76
5434,崇越科技,1072507,1182540,992811,-9.3,8.02,11633456,11277721,3.15
6145,勁永國際,221924,176312,474168,25.87,-53.19,2156580,5351193,-59.69
6189,豐藝電子,1542287,1796730,1427376,-14.16,8.05,15757058,14919587,5.61
6281,全國電,954270,1060699,901780,-10.03,5.82,12774299,10784109,18.45
8070,長華電材,798309,732475,724566,8.98,10.17,8118087,9111984,-10.9
8112,至上電子,1438208,1429899,2157472,0.58,-33.33,13918925,22698573,-38.67
2427,三商電腦,177167,100290,167145,76.65,5.99,1358111,1294803,4.88
2453,凌群,316156,289916,281587,9.05,12.27,2876144,2546627,12.93
2468,華經,144958,123415,101139,17.45,43.32,1227256,1217302,0.81
2471,資通,38884,59739,59478,-34.91,-34.62,529321,562186,-5.84
2480,敦陽科技,281958,298389,318520,-5.5,-11.47,3450196,3334592,3.46
3029,零壹科技,311293,216833,332043,43.56,-6.24,3116240,3132499,-0.51
3130,一零四,82159,83044,83645,-1.06,-1.77,809970,890486,-9.04
4994,傳奇,83507,88878,79485,-6.04,5.06,830704,715679,16.07
5203,訊連,150761,257005,156483,-41.33,-3.65,1856157,1804082,2.88
6112,聚碩,444163,446490,370026,-0.52,20.03,4789748,4170464,14.84
6183,關貿,135236,141439,89174,-4.38,51.65,1374356,773780,77.61
6214,精誠資訊,724928,771654,641762,-6.05,12.95,7445944,7543785,-1.29
2312,金寶電子,3967547,2924746,3289350,35.65,20.61,25629595,19493305,31.47
2317,鴻海,275702457,240536665,295542734,14.61,-6.71,2506842938,2149117502,16.64
2354,鴻準,14120780,11335528,10356953,24.57,36.34,59810314,65848468,-9.16
2359,所羅門,233395,263177,277495,-11.31,-15.89,2591595,3024855,-14.32
2360,致茂電子,323694,406409,325753,-20.35,-0.63,3585978,4773345,-24.87
2373,震旦行,228583,225264,242012,1.47,-5.54,2285592,2367806,-3.47
2390,云辰,66775,69420,43382,-3.81,53.92,560324,482701,16.08
2404,漢唐,968013,821258,1208143,17.86,-19.87,6327059,8900645,-28.91
2423,固緯,112664,127908,108805,-11.91,3.54,1187887,1240130,-4.21
2433,互盛電,107865,110202,111557,-2.12,-3.3,1091879,1132217,-3.56
2461,光群雷射,41339,39658,47796,4.23,-13.5,456283,311370,46.54
2464,盟立,414669,383557,400344,8.11,3.57,3756290,5114597,-26.55
2474,可成科技,667408,420947,1511470,58.54,-55.84,8396947,12494645,-32.79
2477,美隆電,465652,439861,377556,5.86,23.33,3585676,3002731,19.41
2482,連宇,50313,58170,48030,-13.5,4.75,546954,665820,-17.85
2488,漢平,152043,131338,124226,15.76,22.39,996952,1069865,-6.81
2495,普安,136212,130021,140156,4.76,-2.81,1393804,1630878,-14.53
2497,怡利電子,161631,175584,100071,-7.94,61.51,1341081,969107,38.38
3018,同開科技,2839,64681,6009,-95.61,-52.75,999541,952473,4.94
3030,德律科技,441061,601598,176383,-26.68,150.05,4523114,3096355,46.07
3043,科風,195329,167415,250792,16.67,-22.11,1576238,3533912,-55.39
3305,昇貿科技,310445,228272,331297,35.99,-6.29,2982673,3563286,-16.29
3450,聯鈞,216781,210124,165066,3.16,31.32,1858759,1991020,-6.64
3518,柏騰科技,12321,15977,15243,-22.88,-19.16,131368,207267,-36.61
3617,碩天科技,366909,384946,329448,-4.68,11.37,3158273,2583238,22.26
6139,亞翔工程,311868,302364,397016,3.14,-21.44,2419889,4923342,-50.84
6192,巨路國際,397568,318230,366617,24.93,8.44,3392133,3772562,-10.08
6196,帆宣科技,544219,723813,630184,-24.81,-13.64,6517621,9234517,-29.42
6201,亞弘電,311800,354775,307692,-12.11,1.33,3238488,3116852,3.9
6215,和椿科技,83631,160408,61718,-47.86,35.5,1006003,1014480,-0.83
6409,旭隼,376174,0,341701,,10.08,3836062,2803074,36.85
8021,尖點,100952,106413,88602,-5.13,13.93,843789,898263,-6.06
8201,無敵,86963,72697,111931,19.62,-22.3,1303281,1439944,-9.49
2616,山隆通運,1613862,1539112,1316372,4.85,22.59,14685034,13476294,8.96
6505,台塑石化,82793558,78916924,69474027,4.91,19.17,731146163,665154569,9.92
8926,台汽電,94339,104402,78958,-9.63,19.47,909170,864171,5.2
9908,大台北,422637,379763,399378,11.28,5.82,4222213,3935649,7.28
9918,欣天然,196012,119799,174342,63.61,12.42,2198953,2124365,3.51
9926,新海瓦斯,199024,186721,190911,6.58,4.24,2131562,1984861,7.39
9931,欣高,122815,99689,105811,23.19,16.07,1143208,1014368,12.7
9937,全國,2660110,2684800,2643329,-0.91,0.63,26067729,26130499,-0.24
1436,華友聯,239,245,842,-2.44,-71.61,2457,7756,-68.32
1438,裕豐,0,0,2061,,-100.0,18685,43712,-57.25
1442,名軒,89721,69522,283049,29.05,-68.3,1196878,1812187,-33.95
1805,寶徠,112918,117226,138961,-3.67,-18.74,1079257,1058984,1.91
1808,潤隆,69355,115295,373828,-39.84,-81.44,1916485,1794999,6.76
2501,國建,287831,643568,3910251,-55.27,-92.63,6527434,5964995,9.42
2504,國產,842241,764429,739368,10.17,13.91,7315340,7214096,1.4
2505,國揚實業,193985,124727,23644,55.52,720.44,1431346,417022,243.23
2506,太設,136786,112615,45393,21.46,201.33,1328311,2252028,-41.01
2509,全坤建,6872,2247,88139,205.82,-92.2,1323012,1784312,-25.85
2511,太子,724941,393957,607291,84.01,19.37,4705059,6858158,-31.39
2515,中工,818680,762214,1161587,7.4,-29.52,9190683,10537207,-12.77
2516,新亞,950258,782513,527895,21.43,80.0,6349696,5830094,8.91
2520,冠德,237598,188592,413960,25.98,-42.6,2581501,4282871,-39.72
2524,京城,290032,284759,192367,1.85,50.77,2373627,2173901,9.18
2527,宏璟,2965,16940,2122,-82.49,39.72,1478777,141519,944.93
2528,皇普建設,12,13,31,-7.69,-61.29,117,1924,-93.91
2530,華建,37149,19720,16694,88.38,122.52,203175,1233434,-83.52
2534,宏盛,2511,2115,15434,18.72,-83.73,67208,513935,-86.92
2535,達工,1116223,1268437,673458,-12.0,65.74,10729212,10255739,4.61
2536,宏普建設,434822,246432,311878,76.44,39.42,3871155,2340870,65.37
2537,聯上開發,144978,60730,80002,138.72,81.21,737081,525344,40.3
2538,基泰建設,3285605,378114,31431,768.94,10353.38,4464189,2160615,106.61
2539,櫻花建設,17973,465829,100199,-96.14,-82.06,627586,854460,-26.55
2540,愛山林,19,19,0,0.0,,214,0,
2542,興富發,2223539,1837327,1378845,21.02,61.26,15330757,18315954,-16.29
2543,皇昌營造,325344,234146,289734,38.94,12.29,2642323,3532233,-25.19
2545,皇翔,581262,273979,130027,112.15,347.03,9796141,4389377,123.17
2546,根基,486586,609935,527697,-20.22,-7.79,5655949,4974844,13.69
2547,日勝,26285,27483,752995,-4.35,-96.5,1722209,9720613,-82.28
2548,華固建設,153302,195060,628197,-21.4,-75.59,2129535,7447446,-71.4
2597,潤弘精密,565522,418057,433876,35.27,30.34,4488728,3438383,30.54
2841,台灣土地,40671,2124,12515,1814.83,224.97,726014,1390529,-47.78
3052,夆典,162062,130889,159926,23.81,1.33,1932604,1717525,12.52
3056,總太地產,147520,103907,562685,41.97,-73.78,1101289,1510415,-27.08
3266,昇陽建設,36,10425,60894,-99.65,-99.94,249331,1064179,-76.57
3703,欣陸投控,4382,55221,222801,-92.06,-98.03,811387,1215785,-33.26
5515,建國工程,325867,415896,318858,-21.64,2.19,3806949,2742165,38.83
5519,隆大營建,220142,241748,119975,-8.93,83.48,2469727,2274287,8.59
5521,工信,301030,382614,303284,-21.32,-0.74,3286535,3544670,-7.28
5522,遠雄建設,1331189,1440101,2247129,-7.56,-40.76,14006557,15539882,-9.86
5525,順天建設,675168,277373,193563,143.41,248.81,1862678,1012518,83.96
5531,鄉林建設,217665,304443,234607,-28.5,-7.22,1448241,4408780,-67.15
5533,皇鼎建設,172927,1282061,122755,-86.51,40.87,3063876,2098852,45.97
5534,長虹,788116,370195,134273,112.89,486.95,5544822,3726098,48.81
6177,達麗,155557,158159,535,-1.64,28976.07,1290748,1442186,-10.5
9946,三發地產,306507,280804,95256,9.15,221.77,2229017,1145600,94.57
2208,台船公司,2571596,2693361,2210787,-4.52,16.32,26469850,23471363,12.77
2603,長榮海運,1329772,1334569,1273798,-0.35,4.39,13145698,12637527,4.02
2605,新興,7484,8795,16622,-14.9,-54.97,142535,226110,-36.96
2606,裕民,111859,139394,140810,-19.75,-20.56,1329931,1287081,3.32
2607,榮運,374433,385050,346915,-2.75,7.93,3666590,3573085,2.61
2608,嘉里大榮,568777,556043,489772,2.29,16.13,5328237,4968387,7.24
2609,陽明海運,9555558,10178910,8529434,-6.12,12.03,89511350,82004563,9.15
2610,華航,10365597,10526674,11454537,-1.53,-9.5,110756314,110234543,0.47
2611,志信,36830,43603,34468,-15.53,6.85,2808291,358029,684.37
2612,中航,116860,118632,136794,-1.49,-14.57,1211579,1397519,-13.3
2613,中櫃,202189,203745,196558,-0.76,2.86,1922671,1994442,-3.59
2615,萬海,4596963,4903538,5171567,-6.25,-11.11,47668987,52774380,-9.67
2617,台航,167318,160418,164273,4.3,1.85,1762971,1424188,23.78
2618,長榮航空,8585811,8635059,8478481,-0.57,1.26,89168116,85697177,4.05
2634,漢翔公司,2379127,2210817,1894485,7.61,25.58,19185463,14971478,28.14
5607,遠雄港,12099,16145,-1594,-25.06,859.03,98549,34104,188.96
5608,四維航業,55005,55102,55595,-0.17,-1.06,534087,524195,1.88
6702,復興航空,794861,726323,746302,9.43,6.5,7899757,7276819,8.56
2701,萬企,23064,26733,34652,-13.72,-33.44,292890,322752,-9.25
2702,華園,19056,13550,26115,40.63,-27.03,167168,174367,-4.12
