公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
3005,神基科技,398412,423267,371321,-5.87,7.29,3947865,3511730,12.41
3013,晟銘電子,353939,268728,251787,31.7,40.57,1850816,2335489,-20.75
3017,奇鋐科技,914565,916667,828550,-0.22,10.38,7684893,7289584,5.42
3022,威強電,381320,391737,362412,-2.65,5.21,2882779,4269188,-32.47
3046,建��,87909,105181,137552,-16.42,-36.09,1070553,1363104,-21.46
3057,喬鼎資訊,133907,106016,179215,26.3,-25.28,1174677,968506,21.28
3060,銘異,496474,503149,647937,-1.32,-23.37,5107067,4526763,12.81
3231,緯創,54166400,42561917,54976920,27.26,-1.47,449217180,407576912,10.21
3416,融程電訊,99212,96013,96212,3.33,3.11,903784,839542,7.65
3494,誠研科技,171791,157141,177982,9.32,-3.47,1383793,1385132,-0.09
3515,華擎,1032776,963396,939860,7.2,9.88,7569062,8256874,-8.33
3701,大眾投控,1566,1568,1848,-0.12,-15.25,15857,21972,-27.83
4915,致伸,2989169,3087789,4622915,-3.19,-35.34,28482035,30918201,-7.87
4916,事欣科,103534,115308,116939,-10.21,-11.46,1165557,1102212,5.74
4938,和碩,57690022,48257698,38656481,19.54,49.23,426833106,252111996,69.3
6117,迎廣科技,202934,179421,282110,13.1,-28.06,1920124,2240419,-14.29
6128,上福全球,119313,124845,115024,-4.43,3.72,1013906,1090877,-7.05
6166,凌華科技,294062,355640,265014,-17.31,10.96,2914983,2861591,1.86
6172,互億科技,20170,20389,10730,-1.07,87.97,176880,219009,-19.23
6206,飛捷,275753,302466,191680,-8.83,43.86,2571577,2250367,14.27
6230,超眾,268230,234372,217557,14.44,23.29,2097305,2009949,4.34
6235,華孚科技,25702,19772,9242,29.99,178.09,188304,115959,62.38
6277,宏正科,247717,273337,282292,-9.37,-12.24,2152112,2195046,-1.95
8114,振樺電子,211113,198477,189400,6.36,11.46,1563719,1462373,6.93
8163,達方電子,1209005,1113287,1041649,8.59,16.06,10014261,9292037,7.77
8210,勤誠興業,256493,271398,203491,-5.49,26.04,2129302,1697086,25.46
9912,偉聯,40384,35299,37616,14.4,7.35,332202,381718,-12.97
2323,中環,1016446,1224466,1735085,-16.98,-41.41,11844844,13125116,-9.75
2340,光磊,549661,586709,526080,-6.31,4.48,4913714,5500583,-10.66
2349,錸德科技,1031867,1105753,1509135,-6.68,-31.62,10346375,10941730,-5.44
2374,佳能,4125597,3695827,5005917,11.62,-17.58,31974618,34172955,-6.43
2384,勝華科技,9713329,10041388,7326913,-3.26,32.57,79139607,66819511,18.43
2393,億光電子,1471277,1577984,1352512,-6.76,8.78,12523808,12271235,2.05
2406,國碩科技,198224,218114,154618,-9.11,28.2,2272723,1719668,32.16
2409,友達,34041224,34018916,31174661,0.06,9.19,267827043,275288719,-2.71
2426,鼎元,211895,244978,222381,-13.5,-4.71,2096284,2429555,-13.71
2438,翔耀實業,2126,2270,3606,-6.34,-41.04,17562,95187,-81.55
2448,晶電,1616016,1720716,1407450,-6.08,14.81,13502812,14042785,-3.84
2466,冠西電,80310,82111,85763,-2.19,-6.35,626999,859599,-27.05
2475,華映,3993913,4065017,4899487,-1.74,-18.48,31514457,43259390,-27.15
2486,一詮精密,386124,385336,273197,0.2,41.33,2789115,2546363,9.53
2489,瑞軒,3103876,3386145,3029557,-8.33,2.45,29718582,29516806,0.68
2491,吉祥全,36941,36638,26331,0.82,40.29,282271,232937,21.17
2499,東貝光電,883706,822338,401351,7.46,120.18,5243836,4775539,9.8
3008,大立光,1849214,1535632,1390270,20.42,33.01,11285949,10853305,3.98
3019,亞洲光學,321875,390950,515267,-17.66,-37.53,3496003,3483672,0.35
3024,憶聲電子,3221,4844,1746,-33.5,84.47,33052,218176,-84.85
3031,佰鴻工業,243966,246351,324465,-0.96,-24.8,2324747,3190863,-27.14
3038,全台,354989,350402,276644,1.3,28.31,2704853,3051480,-11.35
3049,和鑫,598721,475895,307618,25.8,94.63,2729122,5433869,-49.77
3050,鈺德科技,90957,85340,93365,6.58,-2.57,745757,786467,-5.17
3051,力特光電,304265,399009,255307,-23.74,19.17,3051892,2913708,4.74
3059,華晶科技,1965342,1819121,3271391,8.03,-39.92,17897975,19700518,-9.14
3149,正達國際,1005325,672728,777247,49.44,29.34,6000454,5302951,13.15
3356,奇偶科技,150975,104488,118227,44.49,27.69,1293793,1070479,20.86
3383,新世紀,352274,323456,350189,8.9,0.59,2626671,3570121,-26.42
3406,玉晶光,951977,862269,774374,10.4,22.93,7785822,5343297,45.71
3454,晶睿,300093,373393,248764,-19.63,20.63,2371750,1996245,18.81
3481,群創光電,45290407,42978498,39883684,5.37,13.55,343737862,360736522,-4.71
3504,揚明光學,383497,378838,451125,1.22,-14.99,2894781,3537931,-18.17
3514,昱晶能源,741788,1230121,1577560,-39.69,-52.97,11498560,14674583,-21.64
3535,晶彩科,31279,32246,61669,-2.99,-49.27,292506,395290,-26.0
3536,誠創科技,2107,39180,29936,-94.62,-92.96,200805,532192,-62.26
3557,嘉威光電,94642,99174,88299,-4.56,7.18,778323,953803,-18.39
3561,昇陽科,307698,426186,774086,-27.8,-60.25,5164456,10747677,-51.94
3573,穎台,477780,422511,332196,13.08,43.82,3087391,3125187,-1.2
3576,新日光,764496,1072393,1749095,-28.71,-56.29,9916086,17550582,-43.49
3584,介面光電,378265,496724,720476,-23.84,-47.49,3074977,4904734,-37.3
3591,艾笛森,172359,195854,185768,-11.99,-7.21,1801820,1905253,-5.42
3593,力銘,98917,112239,163470,-11.86,-39.48,1183795,2091752,-43.4
3622,洋華,1350778,1444601,1677486,-6.49,-19.47,8778742,12518500,-29.87
3669,圓展,132203,141565,92534,-6.61,42.86,1059957,1356944,-21.88
3698,隆達,962760,914392,876554,5.28,9.83,7418190,6484913,14.39
4934,太極能源,216764,368339,390974,-41.15,-44.55,2981108,3418578,-12.79
4942,嘉彰,66811,94178,104996,-29.05,-36.36,616388,913470,-32.52
4956,光鋐,102748,103526,112791,-0.75,-8.9,1040264,971675,7.05
4960,奇美材料,1838809,1619252,1454928,13.55,26.38,14593618,13165436,10.84
4976,佳凌,177312,172280,139200,2.92,27.37,1296336,969738,33.67
5234,達興,300407,273549,273628,9.81,9.78,2357826,2242267,5.15
5259,清惠,62968,55676,76384,13.09,-17.56,483364,505855,-4.44
5484,慧友電子,160436,150880,137157,6.33,16.97,1195979,1315164,-9.06
6116,彩晶,2965617,3529400,3561378,-15.97,-16.72,26358134,32256802,-18.28
6120,達運,1449855,1882243,1733816,-22.97,-16.37,15639330,15292018,2.27
6131,悠克電子,72566,101155,125878,-28.26,-42.35,815856,1115430,-26.85
6164,華興電子,84498,86794,75417,-2.64,12.04,819534,876769,-6.52
6168,宏齊科技,311347,339162,306802,-8.2,1.48,2542629,2920952,-12.95
6176,瑞儀光電,386828,466322,205884,-17.04,87.88,3755852,2490055,50.83
6209,今國光學,472169,410858,364225,14.92,29.63,3424138,2682005,27.67
6225,天瀚,31184,50888,40616,-38.72,-23.22,239254,428279,-44.13
6226,光鼎電子,46837,55567,55154,-15.71,-15.07,433849,543839,-20.22
6278,台表科,361352,428629,389487,-15.69,-7.22,3180643,3220830,-1.24
6289,華上光電,63608,60086,52548,5.86,21.04,547661,678169,-19.24
8072,陞泰,236477,236712,265582,-0.09,-10.95,2076102,2394337,-13.29
8105,凌巨,1110588,1288417,1288073,-13.8,-13.77,10346477,10920060,-5.25
8215,明基材料,1206072,1166923,1301792,3.35,-7.35,10815264,14097645,-23.28
2314,台揚科技,563865,561597,424086,0.4,32.96,5830569,4744946,22.87
2321,東訊,576239,450062,647963,28.03,-11.06,4803245,5893914,-18.5
2332,友訊科技,324262,296714,358207,9.28,-9.47,2640841,2554932,3.36
2345,智邦科技,1993820,1879391,2130263,6.08,-6.4,15184149,13240080,14.68
2412,中華電,15798260,16020239,15754746,-1.38,0.27,141596628,144570239,-2.05
2419,仲琦,420588,479325,693931,-12.25,-39.39,4865525,3860920,26.01
2439,美律,454466,469917,515994,-3.28,-11.92,4540744,3782536,20.04
2444,友旺科技,169484,175808,185350,-3.59,-8.56,1611224,1448790,11.21
2450,神腦,2302378,3461177,2260926,-33.47,1.83,25852257,19468290,32.79
2455,全新,122626,182880,156521,-32.94,-21.65,1814334,1689821,7.36
2485,兆赫電子,701105,706323,950869,-0.73,-26.26,6293007,7764578,-18.95
2496,卓越成功,21664,24355,8912,-11.04,143.08,166529,92939,79.18
2498,宏達電,20128068,20500785,44397119,-1.81,-54.66,215175680,356253383,-39.6
3025,星通,56955,37752,51283,50.86,11.06,433738,451104,-3.84
3027,盛達電業,103187,102441,142656,0.72,-27.66,862529,1006170,-14.27
3045,台灣大,5415643,5651403,5110168,-4.17,5.97,49768610,45770262,8.73
3047,訊舟科技,342595,459213,234316,-25.39,46.21,3023917,2405301,25.71
3062,建漢科技,954513,884955,925727,7.86,3.1,6807570,9934881,-31.47
3311,閎暉,276977,288008,683234,-3.83,-59.46,2629523,4842906,-45.7
3380,明泰科技,2002900,1991540,1922610,0.57,4.17,18171260,17272171,5.2
3419,譁裕實業,158951,167360,135874,-5.02,16.98,1020394,1087895,-6.2
3596,智易科技,962254,1049575,1295840,-8.31,-25.74,8576853,11275541,-23.93
3682,亞太電信,2213459,2123846,2224414,4.21,-0.49,19609292,18788099,4.37
3694,海華科技,684553,725848,637898,-5.68,7.31,6409148,4777965,34.13
3704,合勤控,29812,-66447,112290,144.86,-73.45,-55291,1174518,-104.7
4904,遠傳,5812475,6040540,5265329,-3.77,10.39,53013398,45917015,15.45
4906,正文,2131067,2038155,2601970,4.55,-18.09,18463786,19953089,-7.46
5388,中磊電子,1613263,1684868,715252,-4.24,125.55,12837639,7727329,66.13
6136,富爾特,69194,73547,87968,-5.91,-21.34,660147,745762,-11.48
6142,友勁科技,1039226,1205254,1001972,-13.77,3.71,9016832,8891919,1.4
6152,百一電子,924382,770684,853693,19.94,8.28,6608557,6556487,0.79
6216,居易,64194,60142,68801,6.73,-6.69,594728,596234,-0.25
6283,淳安電子,67199,31300,18019,114.69,272.93,263943,244187,8.09
6285,啟�眲鴔�,3061706,3323128,3232858,-7.86,-5.29,24720764,23054051,7.22
8011,台通,191942,208212,250737,-7.81,-23.44,1490807,1526334,-2.32
8101,華冠通訊,773269,899026,2984316,-13.98,-74.08,12025136,19930716,-39.66
1471,首利,518739,625739,611541,-17.09,-15.17,4660028,4947133,-5.8
1582,信錦,38753,63347,118240,-38.82,-67.22,592387,1089807,-45.64
2059,川湖,161347,169819,147305,-4.98,9.53,1430131,1316614,8.62
2308,台達電,3068623,3629694,2796429,-15.45,9.73,27658196,24644196,12.23
2313,華通,1725144,1758989,1629898,-1.92,5.84,13599552,13933417,-2.39
2316,楠梓電,370607,396030,341602,-6.41,8.49,3085009,2849889,8.25
2327,國巨,993550,1080630,936821,-8.05,6.05,8882839,8866214,0.18
2328,廣宇,1136722,1078196,543946,5.42,108.97,7606651,3829057,98.65
2355,敬鵬,1130742,1272300,1213854,-11.12,-6.84,10936204,9623876,13.63
2367,燿華,727699,752073,1090349,-3.24,-33.25,6850779,8526667,-19.65
2368,金像電,1014478,1051274,1199190,-3.5,-15.4,9171771,10330186,-11.21
2375,智寶,15985,21474,17910,-25.56,-10.74,215060,288366,-25.42
2383,台光電子,503160,514058,419684,-2.11,19.89,3763113,3772388,-0.24
2392,正崴,7085821,6027659,6824718,17.55,3.82,41522097,43540452,-4.63
2402,毅嘉科技,274977,321677,447336,-14.51,-38.53,2681540,2454964,9.22
2413,環科,240920,295211,240311,-18.39,0.25,2382468,2209725,7.81
2415,錩新,68211,88627,83308,-23.03,-18.12,686472,630028,8.95
2420,新巨,255173,317958,268602,-19.74,-4.99,2526656,2585678,-2.28
2421,建準電機,448901,498582,455485,-9.96,-1.44,3882109,4109323,-5.52
2428,興勤電子,213406,224088,210158,-4.76,1.54,1932616,1907464,1.31
2429,銘旺科,81356,80986,24092,0.45,237.68,578950,344772,67.92
2431,聯昌電子,166546,291270,158610,-42.82,5.0,1661344,1379598,20.42
2437,旺詮,109382,120862,80819,-9.49,35.34,939907,780315,20.45
2440,太空梭,135868,146274,136730,-7.11,-0.63,1231241,1478167,-16.7
2443,新利虹,238,4343,15445,-94.51,-98.45,38253,505432,-92.43
2456,奇力新,219637,207222,174408,5.99,25.93,1790324,1627051,10.03
2457,飛宏科技,905131,969863,862670,-6.67,4.92,7968585,9850020,-19.1
2460,建通精密,75060,60853,156934,23.34,-52.17,762572,1394744,-45.32
2462,良得電,359150,348298,396760,3.11,-9.47,3155462,3311402,-4.7
2467,志聖工業,161315,243415,204693,-33.72,-21.19,1925009,2604682,-26.09
2472,立隆電子,328782,341161,407020,-3.62,-19.22,2985738,3491471,-14.48
2476,鉅祥,93389,100255,139139,-6.84,-32.88,889918,1077311,-17.39
2478,大毅,181620,176037,160738,3.17,12.99,1595674,1782223,-10.46
2483,百容,77735,75616,107781,2.8,-27.87,769709,1013412,-24.04
2484,希華,168253,192343,193724,-12.52,-13.14,1570286,1688100,-6.97
2492,華新科,424779,524615,535104,-19.03,-20.61,4417441,5672760,-22.12
2493,揚博科技,193400,203242,215085,-4.84,-10.08,1717976,1829115,-6.07
3003,健和興,166828,202318,170845,-17.54,-2.35,1738501,1720516,1.04
3011,今皓,71400,61440,54712,16.21,30.5,523953,522909,0.19
3015,全漢,1099188,1164717,1310829,-5.62,-16.14,10526379,11188622,-5.91
3021,鴻名企業,71428,68813,71747,3.8,-0.44,522576,434947,20.14
3023,信邦電子,248943,240371,152402,3.56,63.34,1736210,1510837,14.91
3026,禾伸堂,1092034,1174372,1121422,-7.01,-2.62,9344829,9937508,-5.96
3032,偉訓科技,182746,215073,186285,-15.03,-1.89,1523555,1520433,0.2
3037,欣興電子,3950268,3797305,4689430,4.02,-15.76,32852939,37394124,-12.14
3042,晶技,901980,848656,839876,6.28,7.39,6926140,6630273,4.46
3044,健鼎科技,243028,270158,322933,-10.04,-24.74,2564351,3231179,-20.63
3058,立德電子,396692,443903,480195,-10.63,-17.38,3911314,4046798,-3.34
3090,日電貿,137027,143696,139717,-4.64,-1.92,1298870,1644191,-21.0
3229,晟鈦,49955,53389,76893,-6.43,-35.03,523286,684601,-23.56
3296,勝德國際,303814,298798,284960,1.67,6.61,2699365,2165484,24.65
3308,聯德電子,179293,146973,175395,21.99,2.22,1747936,2191707,-20.24
3338,泰碩電子,176628,162395,165580,8.76,6.67,1548782,1607296,-3.64
3376,新日興,337176,322949,223578,4.4,50.8,2457290,1922806,27.79
3432,台端,59720,55093,72148,8.39,-17.22,455996,575441,-20.75
3501,維熹科技,337094,327896,377244,2.8,-10.64,2903804,3113929,-6.74
3533,嘉澤端子,762382,668272,575451,14.08,32.48,5630268,5035970,11.8
3550,聯穎,114004,118729,152635,-3.97,-25.3,1101392,1593367,-30.87
3605,宏致,271250,251757,242085,7.74,12.04,2218988,2094673,5.93
3607,谷崧,667308,593201,563880,12.49,18.34,4180614,4150932,0.71
3645,達邁,75234,83665,86194,-10.07,-12.71,805230,709566,13.48
3653,健策,232979,283045,299418,-17.68,-22.18,2387183,2733620,-12.67
3679,新至陞,176930,310975,243589,-43.1,-27.36,2230302,2228976,0.05
4999,鑫禾,64136,47187,33199,35.91,93.18,489362,374000,30.84
5469,瀚宇博德,188502,218675,212165,-13.79,-11.15,1850029,1759580,5.14
6108,競國實業,207091,198735,197704,4.2,4.74,1981777,2041550,-2.92
6115,鎰勝,537416,487352,572676,10.27,-6.15,4181783,4578593,-8.66
6133,金橋科技,120108,124751,134643,-3.72,-10.79,956843,894042,7.02
6141,柏承科技,68762,70148,83130,-1.97,-17.28,610013,750602,-18.73
6153,嘉聯益,1169676,998742,861368,17.11,35.79,8445590,6099400,38.46
6155,鈞寶,58848,52706,55092,11.65,6.81,452067,467325,-3.26
6165,捷泰精密,70789,73934,53984,-4.25,31.12,464387,373337,24.38
6191,精成科技,1182955,1381706,1673215,-14.38,-29.3,12296474,20256299,-39.29
6197,佳必琪,223618,210266,211124,6.35,5.91,1773466,2095487,-15.36
6205,詮欣,145228,156637,131736,-7.28,10.24,1252286,1181403,5.99
6213,聯茂,323041,417996,395346,-22.71,-18.28,3316817,3776498,-12.17
6224,聚鼎,118848,127142,109775,-6.52,8.26,1104089,1047318,5.42
6251,定穎電子,805441,899522,899676,-10.45,-10.47,7034558,7716725,-8.84
6269,台郡科技,1122429,891052,685118,25.96,63.83,6832454,4812289,41.97
6282,康舒,1903406,1865753,1840214,2.01,3.43,15914259,14965333,6.34
8039,台虹科技,439584,501575,404009,-12.35,8.8,4336019,3411761,27.09
8046,南電,2445261,2451279,3638444,-0.24,-32.79,21629760,28596219,-24.36
8103,瀚荃,116875,125729,99513,-7.04,17.44,1111516,1026769,8.25
8213,志超,2035537,1939096,1523588,4.97,33.6,16099146,11267088,42.88
8249,菱光科技,396542,472717,456299,-16.11,-13.09,3837714,3904440,-1.7
2347,聯強國際,5035498,5856311,4762785,-14.01,5.72,48098335,43800969,9.81
2348,海悅,7336,11472,26041,-36.05,-71.82,120881,201102,-39.89
2414,精技電腦,1195746,1277311,1306912,-6.38,-8.5,10095993,9869003,2.3
2430,燦坤實業,2162484,2388565,2211652,-9.46,-2.22,22239785,21904961,1.52
2459,敦吉,569716,718228,703413,-20.67,-19.0,6185374,5661968,9.24
3010,華立,1776989,1798789,1664313,-1.21,6.77,17408585,17634272,-1.27
3028,增你強,1588131,1740361,2253670,-8.74,-29.53,12750021,21166617,-39.76
3033,威健,1634358,1553517,1653530,5.2,-1.15,12337998,14276821,-13.58
3036,文曄科技,6051772,5735843,5274167,5.5,14.74,47366111,46582901,1.68
3040,遠見,9930,8396,17298,18.27,-42.59,69398,125505,-44.7
3048,益登,2499637,2445928,2283785,2.19,9.45,18332496,17736754,3.35
3055,蔚華科技,151326,218691,172377,-30.8,-12.21,1706728,2592826,-34.17
3209,全科,1447050,1298264,883542,11.46,63.77,8765482,7134604,22.85
3312,弘憶國際,1147675,1051211,1207668,9.17,-4.96,9518151,9107036,4.51
3315,宣昶,487773,505011,433536,-3.41,12.51,4123145,4102069,0.51
3702,大聯大,478432,517922,550147,-7.62,-13.03,3986557,4425548,-9.91
5434,崇越科技,1182540,1273658,1056743,-7.15,11.9,10560950,10284911,2.68
6145,勁永國際,176312,167417,528707,5.31,-66.65,1934656,4877025,-60.33
6189,豐藝電子,1796730,1700073,1627865,5.68,10.37,14214771,13492212,5.35
6281,全國電,1060699,1191931,964227,-11.01,10.0,11820029,9882330,19.6
8070,長華電材,732475,759762,783181,-3.59,-6.47,7319778,8387418,-12.72
8112,至上電子,1429899,1370467,2796303,4.33,-48.86,12480717,20541101,-39.24
2427,三商電腦,100290,145868,132159,-31.24,-24.11,1180944,1127658,4.72
2453,凌群,289916,256969,299564,12.82,-3.22,2559988,2265040,13.02
2468,華經,123415,127132,129306,-2.92,-4.55,1082298,1116163,-3.03
2471,資通,59739,62101,61875,-3.8,-3.45,490437,502708,-2.44
2480,敦陽科技,298389,307193,303937,-2.86,-1.82,3168238,3016072,5.04
3029,零壹科技,216833,286423,357231,-24.29,-39.3,2804947,2800456,0.16
3130,一零四,83044,88528,86119,-6.19,-3.57,727811,806841,-9.79
4994,傳奇,88878,113392,79528,-21.61,11.75,747198,636194,17.44
5203,訊連,257005,144109,228748,78.34,12.35,1705396,1647600,3.5
6112,聚碩,446490,454252,473629,-1.7,-5.73,4345585,3800438,14.34
6183,關貿,141439,171839,79961,-17.69,76.88,1239120,684606,80.99
6214,精誠資訊,771654,720362,972615,7.12,-20.66,6721017,6902023,-2.62
2312,金寶電子,2924746,3836889,3075414,-23.77,-4.89,21662048,16203955,33.68
2317,鴻海,240536665,222312278,221780206,8.19,8.45,2231140481,1853574768,20.36
2354,鴻準,11335528,8089216,9695624,40.13,16.91,45689534,55491515,-17.66
2359,所羅門,263177,300966,247258,-12.55,6.43,2358200,2764623,-14.7
2360,致茂電子,406409,435420,375754,-6.66,8.15,3262284,4447592,-26.65
2373,震旦行,225264,223172,242409,0.93,-7.07,2057009,2125794,-3.23
2390,云辰,69420,57277,36052,21.2,92.55,493549,439319,12.34
2404,漢唐,821258,595130,1319638,37.99,-37.76,5359047,7692502,-30.33
2423,固緯,127908,134987,148669,-5.24,-13.96,1075223,1131326,-4.95
2433,互盛電,110202,108180,113186,1.86,-2.63,984014,1020660,-3.59
2461,光群雷射,39658,58860,30383,-32.62,30.52,414944,263574,57.42
2464,盟立,383557,389361,458666,-1.49,-16.37,3341621,4714253,-29.11
2474,可成科技,420947,658830,1834459,-36.1,-77.05,7729540,10983175,-29.62
2477,美隆電,439861,361848,352002,21.55,24.95,3120024,2625176,18.85
2482,連宇,58170,47850,64837,21.56,-10.28,496641,617790,-19.61
2488,漢平,131338,73484,126804,78.73,3.57,844909,945639,-10.65
2495,普安,130021,136904,132802,-5.02,-2.09,1257592,1490722,-15.63
2497,怡利電子,175584,130777,107216,34.26,63.76,1179451,869036,35.71
3018,同開科技,64681,5750,281837,1024.88,-77.05,996702,946464,5.3
3030,德律科技,601598,644714,341271,-6.68,76.28,4082053,2919972,39.79
3043,科風,167415,167320,296399,0.05,-43.51,1381569,3289622,-58.0
3305,昇貿科技,228272,336867,392488,-32.23,-41.83,2672227,3231989,-17.31
3450,聯鈞,210124,209032,164710,0.52,27.57,1641978,1825954,-10.07
3518,柏騰科技,15977,14792,16430,8.01,-2.75,119047,192024,-38.0
3617,碩天科技,384946,326949,438576,17.73,-12.22,2791364,2253790,23.85
6139,亞翔工程,302364,227609,386079,32.84,-21.68,2108021,4526326,-53.42
6192,巨路國際,318230,301587,432622,5.51,-26.44,2994565,3405945,-12.07
6196,帆宣科技,723813,744208,512315,-2.74,41.28,5973402,8604333,-30.57
6201,亞弘電,354775,306521,334287,15.74,6.12,2926688,2809160,4.18
6215,和椿科技,160408,103575,107796,54.87,48.8,922372,952762,-3.18
8021,尖點,106413,92519,104186,15.01,2.13,742837,809660,-8.25
8201,無敵,72697,94556,130812,-23.11,-44.42,1216318,1328013,-8.41
2616,山隆通運,1539112,1537315,1328705,0.11,15.83,13071172,12159922,7.49
6505,台塑石化,78916924,70840727,47726474,11.4,65.35,648352605,595680541,8.84
8926,台汽電,104402,111935,100129,-6.72,4.26,814831,785213,3.77
9908,大台北,379763,360001,379043,5.48,0.18,3799576,3536271,7.44
9918,欣天然,119799,178278,169647,-32.8,-29.38,2002941,1950023,2.71
9926,新海瓦斯,186721,189849,180480,-1.64,3.45,1932538,1793950,7.72
9931,欣高,99689,107991,88815,-7.68,12.24,1020393,908557,12.3
9937,全國,2684800,2747463,2638019,-2.28,1.77,23407619,23487170,-0.33
1436,華友聯,245,276,776,-11.23,-68.42,2218,6914,-67.92
1438,裕豐,0,0,3613,,-100.0,18685,41651,-55.13
1442,名軒,69522,21970,226362,216.44,-69.28,1107157,1529138,-27.59
1805,寶徠,117226,114103,124362,2.73,-5.73,966339,920023,5.03
1808,潤隆,115295,212256,378250,-45.68,-69.51,1847130,1421171,29.97
2501,國建,643568,1705627,221392,-62.26,190.69,6239603,2054744,203.66
2504,國產,764429,676538,721234,12.99,5.98,6473100,6474728,-0.02
2505,國揚實業,124727,134127,10638,-7.0,1072.46,1237361,393377,214.54
2506,太設,112615,173900,144008,-35.24,-21.79,1191525,2206635,-46.0
2509,全坤建,2247,246650,96620,-99.08,-97.67,1316140,1696173,-22.4
2511,太子,393957,186647,557611,111.07,-29.34,3980118,6250867,-36.32
2515,中工,762214,755074,950805,0.94,-19.83,8372003,9375620,-10.7
2516,新亞,782513,466217,807082,67.84,-3.04,5399438,5302199,1.83
2520,冠德,188592,226538,304638,-16.75,-38.09,2343903,3868911,-39.41
2524,京城,284759,270481,122439,5.27,132.57,2083595,1981534,5.15
2527,宏璟,16940,3402,8644,397.94,95.97,1475812,139397,958.71
2528,皇普建設,13,12,19,8.33,-31.57,105,1893,-94.45
2530,華建,19720,15028,11834,31.22,66.63,166026,1216740,-86.35
2534,宏盛,2115,2123,27393,-0.37,-92.27,64697,498501,-87.02
2535,達工,1268437,992204,2331371,27.84,-45.59,9612990,9582282,0.32
2536,宏普建設,246432,439017,308472,-43.86,-20.11,3436333,2028992,69.36
2537,聯上開發,60730,72059,98100,-15.72,-38.09,592103,445342,32.95
2538,基泰建設,378114,104658,859705,261.28,-56.01,1178584,2129184,-44.64
2539,櫻花建設,465829,270,633869,172429.25,-26.51,609613,754261,-19.17
2540,愛山林,19,19,0,0.0,,195,0,
2542,興富發,1837327,1437857,1248315,27.78,47.18,13107218,16937109,-22.61
2543,皇昌營造,234146,232602,395565,0.66,-40.8,2316979,3242499,-28.54
2545,皇翔,273979,1411704,204955,-80.59,33.67,9214879,4259350,116.34
2546,根基,609935,530864,432372,14.89,41.06,5169363,4447147,16.23
2547,日勝,27483,43880,703423,-37.36,-96.09,1695924,8967618,-81.08
2548,華固建設,195060,120264,609703,62.19,-68.0,1976233,6819249,-71.01
2597,潤弘精密,418057,327493,462029,27.65,-9.51,3923206,3004507,30.57
2841,台灣土地,2124,7210,32106,-70.54,-93.38,685342,1378014,-50.26
3052,夆典,130889,153164,411820,-14.54,-68.21,1770542,1557599,13.67
3056,總太地產,103907,161731,70734,-35.75,46.89,953769,947730,0.63
3266,昇陽建設,10425,78442,56328,-86.7,-81.49,249295,1003286,-75.15
3703,欣陸投控,55221,84179,271097,-34.4,-79.63,807005,992984,-18.72
5515,建國工程,415896,393448,235442,5.7,76.64,3481082,2423307,43.65
5519,隆大營建,241748,168069,228683,43.83,5.71,2249585,2154312,4.42
5521,工信,382614,189912,272182,101.46,40.57,2985505,3241386,-7.89
5522,遠雄建設,1440101,1236309,1092490,16.48,31.81,12675368,13292753,-4.64
5525,順天建設,277373,40535,359478,584.28,-22.84,1187510,818955,45.0
5531,鄉林建設,304443,24,336965,1268412.5,-9.65,1230577,4174173,-70.51
5533,皇鼎建設,1282061,123704,93095,936.39,1277.15,2890948,1976097,46.29
5534,長虹,370195,304121,195406,21.72,89.44,4756706,3591825,32.43
6177,達麗,158159,158375,224762,-0.13,-29.63,1135191,1441651,-21.25
9946,三發地產,280804,238641,121315,17.66,131.46,1922510,1050344,83.03
2208,台船公司,2693361,2534147,2765262,6.28,-2.6,23898254,21260576,12.4
2603,長榮海運,1334569,1265340,1216883,5.47,9.67,11815926,11363729,3.97
2605,新興,8795,9269,24844,-5.11,-64.59,135051,209488,-35.53
2606,裕民,139394,127656,167555,9.19,-16.8,1218072,1146271,6.26
2607,榮運,385050,381367,348985,0.96,10.33,3292157,3226170,2.04
2608,嘉里大榮,556043,577213,513715,-3.66,8.23,4759460,4478615,6.27
2609,陽明海運,10178910,10654406,8202012,-4.46,24.1,79955792,73475129,8.82
2610,華航,10526674,12064034,10701446,-12.74,-1.63,100390717,98780006,1.63
2611,志信,43603,38446,43262,13.41,0.78,2771461,323561,756.54
2612,中航,118632,113664,131855,4.37,-10.02,1094719,1260725,-13.16
2613,中櫃,203745,193668,194029,5.2,5.0,1720482,1797884,-4.3
2615,萬海,4903538,4571877,4998335,7.25,-1.89,43072024,47602813,-9.51
2617,台航,160418,189437,155570,-15.31,3.11,1595653,1259915,26.64
2618,長榮航空,8635059,9966352,8260599,-13.35,4.53,80582305,77218696,4.35
2634,漢翔公司,2210817,1945121,2008253,13.65,10.08,16806336,13076993,28.51
5607,遠雄港,16145,7680,-1220,110.22,1423.36,86450,35698,142.17
5608,四維航業,55102,55157,53463,-0.09,3.06,479082,468600,2.23
6702,復興航空,726323,889079,746144,-18.3,-2.65,7104896,6530517,8.79
2701,萬企,26733,34059,32773,-21.5,-18.42,269826,288100,-6.34
2702,華園,13550,13085,15451,3.55,-12.3,148112,148252,-0.09
